Index,MunicipalityCode,Name,Lat,Long,GroupCode,CountyCode
1,1440,Ale,12.23068567,57.96704536,A2,14
2,1489,Alingsås,12.53529027,57.98712509,A2,14
3,764,Alvesta,14.49531663,56.8495558,B4,7
4,604,Aneby,14.79579975,57.86510217,B4,6
5,1984,Arboga,15.78516339,59.3547078,C7,19
6,2506,Arjeplog,17.23901773,66.36450034,C9,25
7,2505,Arvidsjaur,19.25888359,65.68397217,C8,25
8,1784,Arvika,12.6298748,59.68609018,C8,17
9,1882,Askersund,14.95311936,58.85310662,B5,18
10,2084,Avesta,16.36480042,60.21369149,C6,20
11,1460,Bengtsfors,12.20276317,59.03446276,C8,14
12,2326,Berg,13.78375629,62.769059,B5,23
13,2403,Bjurholm,18.99187079,63.94649597,B4,24
14,1260,Bjuv,12.96667097,56.0535722,B4,12
15,2582,Boden,21.34193459,66.06131534,B5,25
16,1443,Bollebygd,12.61943327,57.73824037,A2,14
17,2183,Bollnäs,16.37797212,61.3125813,C8,21
18,885,Borgholm,17.04319421,57.06091601,C9,8
19,2081,Borlänge,15.36001881,60.45024288,B3,20
20,1490,Borås,12.94110732,57.73230334,B3,14
21,127,Botkyrka,17.820371,59.15931265,A2,1
22,560,Boxholm,15.12191198,58.14236136,C7,5
23,1272,Bromölla,14.49587794,56.12515625,C7,12
24,2305,Bräcke,15.59610091,62.85680819,B5,23
25,1231,Burlöv,13.09439944,55.63352494,A2,12
26,1278,Båstad,12.59715476,56.44985807,C9,12
27,1438,Dals-Ed,11.8857356,58.9643716,C8,14
28,162,Danderyd,18.05477142,59.40617295,A2,1
29,1862,Degerfors,14.42351554,59.16240415,C7,18
30,2425,Dorotea,15.90921174,64.52118471,C8,24
31,1730,Eda,12.19289709,59.79676311,C9,17
32,125,Ekerö,17.6487165,59.35234253,A2,1
33,686,Eksjö,15.20936319,57.6189983,C7,6
34,862,Emmaboda,15.553802,56.63586422,C7,8
35,381,Enköping,17.14272811,59.66349764,B5,3
36,484,Eskilstuna,16.42407112,59.31828738,B3,4
37,1285,Eslöv,13.3677019,55.83606381,B4,12
38,1445,Essunga,12.74630732,58.18710662,C7,14
39,1982,Fagersta,15.8869629,59.94741017,C7,19
40,1382,Falkenberg,12.5761458,56.9696812,C6,13
41,1499,Falköping,13.54992996,58.14457103,C6,14
42,2080,Falun,15.84373707,60.75019144,C6,20
43,1782,Filipstad,14.15327865,59.852517,C8,17
44,562,Finspång,15.77653477,58.80470115,B5,5
45,482,Flen,16.70230286,59.06547526,B5,4
46,1763,Forshaga,13.50832929,59.6509842,B4,17
47,1439,Färgelanda,12.01525347,58.63074183,B4,14
48,2026,Gagnef,14.89595549,60.47601495,B4,20
49,662,Gislaved,13.50775703,57.25404312,C8,6
50,461,Gnesta,17.14910924,59.08208702,B4,4
51,617,Gnosjö,13.8049032,57.35610434,C7,6
52,980,Gotland,18.68776291,57.61483435,C6,9
53,1764,Grums,13.01579321,59.39083789,B4,17
54,1444,Grästorp,12.66044173,58.32992287,B4,14
55,1447,Gullspång,14.10037025,58.94644289,C7,14
56,2523,Gällivare,20.07839958,67.28910782,C8,25
57,2180,Gävle,17.28307474,60.7650126,B3,21
58,1480,Göteborg,11.76635244,57.65931198,A1,14
59,1471,Götene,13.45609254,58.58546464,C7,14
60,643,Habo,14.08396253,57.97233849,B4,6
61,1783,Hagfors,13.63076666,60.08408543,C8,17
62,1861,Hallsberg,15.24621784,59.00400612,B4,18
63,1961,Hallstahammar,16.22032353,59.58807116,B4,19
64,1380,Halmstad,12.81773911,56.70566012,B3,13
65,1761,Hammarö,13.54607866,59.22847562,B4,17
66,136,Haninge,18.38298176,58.93095243,A2,1
67,2583,Haparanda,23.83441174,65.78807532,C8,25
68,331,Heby,17.01451686,60.08914519,B4,3
69,2083,Hedemora,16.06038552,60.35466852,C7,20
70,1283,Helsingborg,12.76418995,56.06178094,B3,12
71,1466,Herrljunga,13.11119872,58.0135596,B5,14
72,1497,Hjo,14.28372702,58.27413078,C7,14
73,2104,Hofors,16.41733534,60.49124528,B5,21
74,126,Huddinge,18.01690886,59.21394268,A2,1
75,2184,Hudiksvall,17.07659309,61.72066471,C6,21
76,860,Hultsfred,15.80135532,57.39867531,C7,8
77,1315,Hylte,13.27830148,56.97412289,B5,13
78,305,Håbo,17.50241884,59.6264246,A2,3
79,1863,Hällefors,14.61683635,59.77758822,C8,18
80,2361,Härjedalen,13.70332402,62.21283535,C9,23
81,2280,Härnösand,17.90198082,62.65839798,C6,22
82,1401,Härryda,12.31933724,57.66916423,A2,14
83,1293,Hässleholm,13.72471152,56.20261031,C6,12
84,1284,Höganäs,12.46144121,56.28823697,B4,12
85,821,Högsby,15.93447419,57.13429868,C7,8
86,1266,Hörby,13.73061409,55.83734187,B4,12
87,1267,Höör,13.51406215,55.94989886,B4,12
88,2510,Jokkmokk,18.64868584,66.89785716,C8,25
89,123,Järfälla,17.81862466,59.43381861,A2,1
90,680,Jönköping,14.21644282,57.81748474,B3,6
91,2514,Kalix,23.11890097,65.77098059,C8,25
92,880,Kalmar,16.19541894,56.67831655,C6,8
93,1446,Karlsborg,14.50326151,58.58338546,C7,14
94,1082,Karlshamn,14.91002328,56.18584199,C6,10
95,1883,Karlskoga,14.56571116,59.37741782,C6,18
96,1080,Karlskrona,15.75600809,56.08767301,C6,10
97,1780,Karlstad,13.61002156,59.4663148,B3,17
98,483,Katrineholm,16.26718169,59.01343949,C6,4
99,1715,Kil,13.20157345,59.57102891,B4,17
100,513,Kinda,15.72986658,57.99912123,B5,5
101,2584,Kiruna,20.71095236,68.16268849,C6,25
102,1276,Klippan,13.24634731,56.11180459,B4,12
103,330,Knivsta,17.85725781,59.75411059,B4,3
104,2282,Kramfors,18.13982891,62.92425485,C8,22
105,1290,Kristianstad,14.21587344,55.96444208,C6,12
106,1781,Kristinehamn,14.01394297,59.21514005,B5,17
107,2309,Krokom,14.2112966,63.77900329,B4,23
108,1881,Kumla,15.13904289,59.12396107,B4,18
109,1384,Kungsbacka,11.95274302,57.40430147,A2,13
110,1960,Kungsör,16.08727377,59.41523714,C7,19
111,1482,Kungälv,11.70188277,57.87816738,A2,14
112,1261,Kävlinge,12.97297748,55.76872655,A2,12
113,1983,Köping,15.88794127,59.57454079,B5,19
114,1381,Laholm,13.18021151,56.50168955,B4,13
115,1282,Landskrona,12.82341648,55.88079092,B4,12
116,1860,Laxå,14.5475981,58.91859812,B5,18
117,1814,Lekeberg,14.79137047,59.17946418,B4,18
118,2029,Leksand,14.93456394,60.7174384,C9,20
119,1441,Lerum,12.32483213,57.82493906,A2,14
120,761,Lessebo,15.31817584,56.77520454,B4,7
121,186,Lidingö,18.180184,59.36528246,A2,1
122,1494,Lidköping,13.02656275,58.55938266,C6,14
123,1462,Lilla Edet,12.1407963,58.13361488,A2,14
124,1885,Lindesberg,15.33148772,59.649274,B5,18
125,580,Linköping,15.59877863,58.37151931,B3,5
126,781,Ljungby,13.82798067,56.81434667,C6,7
127,2161,Ljusdal,15.53752124,61.85290436,C8,21
128,1864,Ljusnarsberg,14.96793396,59.93710596,C7,18
129,1262,Lomma,13.05119316,55.6989409,A2,12
130,2085,Ludvika,14.76331135,60.18193759,C8,20
131,2580,Luleå,22.3529263,65.57490642,B3,25
132,1281,Lund,13.37319809,55.66789523,B3,12
133,2481,Lycksele,18.46003697,64.65366533,C8,24
134,1484,Lysekil,11.26954827,58.28266162,B5,14
135,1280,Malmö,12.9398611,55.56709135,A1,12
136,2023,Malung-Sälen,13.36851429,60.88425322,C9,20
137,2418,Malå,18.72599135,65.23681766,C8,24
138,1493,Mariestad,13.73486151,58.80654506,C6,14
139,1463,Mark,12.60693066,57.46409536,B4,14
140,767,Markaryd,13.6130182,56.54114429,C7,7
141,1461,Mellerud,12.50931168,58.6900336,C7,14
142,586,Mjölby,15.1670345,58.32296011,B4,5
143,2062,Mora,14.26044328,61.03230251,C8,20
144,583,Motala,15.14230518,58.6268677,B5,5
145,642,Mullsjö,13.82788539,57.95301054,B4,6
146,1430,Munkedal,11.70919565,58.57898462,C7,14
147,1762,Munkfors,13.47828524,59.82106292,B5,17
148,1481,Mölndal,12.08969801,57.60868527,A2,14
149,861,Mönsterås,16.43538137,57.05588423,C7,8
150,840,Mörbylånga,16.57225372,56.35170999,C7,8
151,182,Nacka,18.25420195,59.30031907,A2,1
152,1884,Nora,14.88952378,59.53462536,B4,18
153,1962,Norberg,15.96917131,60.07681199,C7,19
154,2132,Nordanstig,17.28354526,62.02261441,C7,21
155,2401,Nordmaling,19.5605471,63.49591654,B4,24
156,581,Norrköping,16.42293256,58.58379767,B3,5
157,188,Norrtälje,19.07960135,59.75530245,C6,1
158,2417,Norsjö,19.55159306,64.93110032,C8,24
159,881,Nybro,15.88540971,56.83630535,C7,8
160,140,Nykvarn,17.39527932,59.19406589,B4,1
161,480,Nyköping,17.06642534,58.76774855,C6,4
162,192,Nynäshamn,17.9615588,58.78398045,A2,1
163,682,Nässjö,14.65403555,57.61615946,B5,6
164,2101,Ockelbo,16.57335025,60.92463111,B5,21
165,1060,Olofström,14.56346138,56.32119853,C7,10
166,2034,Orsa,14.71615554,61.31791894,C9,20
167,1421,Orust,11.42173105,58.14483268,C7,14
168,1273,Osby,14.14743288,56.41580165,C7,12
169,882,Oskarshamn,16.61461815,57.39830359,C6,8
170,2121,Ovanåker,15.7702719,61.36622658,C8,21
171,481,Oxelösund,17.3736804,58.54770093,C7,4
172,2521,Pajala,22.8934527,67.31506545,C8,25
173,1402,Partille,12.12803071,57.73195507,A2,14
174,1275,Perstorp,13.37482014,56.18681058,B4,12
175,2581,Piteå,21.19635234,65.32167901,C6,25
176,2303,Ragunda,16.05520229,63.18765753,C8,23
177,2409,Robertsfors,20.9591512,64.13326983,B5,24
178,1081,Ronneby,15.23803981,56.23494007,C7,10
179,2031,Rättvik,15.29730657,61.11757002,C9,20
180,1981,Sala,16.48868634,59.95995312,B5,19
181,128,Salem,17.68968015,59.23879046,A2,1
182,2181,Sandviken,16.65669322,60.54055942,B5,21
183,191,Sigtuna,17.89113452,59.6483919,A2,1
184,1291,Simrishamn,14.36516348,55.58825291,C7,12
185,1265,Sjöbo,13.74439928,55.64284598,B4,12
186,1495,Skara,13.47924309,58.37938652,C7,14
187,2482,Skellefteå,20.85023949,64.75194014,C6,24
188,1904,Skinnskatteberg,15.72138485,59.7968647,C7,19
189,1264,Skurup,13.59790512,55.35859745,A2,12
190,1496,Skövde,13.9057889,58.42849215,C6,14
191,2061,Smedjebacken,15.45574902,60.0880559,C7,20
192,2283,Sollefteå,16.88639076,63.43990895,C8,22
193,163,Sollentuna,17.93181284,59.45013695,A2,1
194,184,Solna,18.00782921,59.36863565,A2,1
195,2422,Sorsele,16.73582529,65.72166646,C8,24
196,1427,Sotenäs,11.08684074,58.38209289,C9,14
197,1230,Staffanstorp,13.21114396,55.64561848,A2,12
198,1415,Stenungsund,11.90222984,58.05496979,A2,14
199,180,Stockholm,17.99689796,59.32178906,A1,1
200,1760,Storfors,14.25695975,59.48927935,C7,17
201,2421,Storuman,16.04936812,65.43743202,C9,24
202,486,Strängnäs,17.06980204,59.35623205,B4,4
203,1486,Strömstad,11.10518629,58.91991129,C9,14
204,2313,Strömsund,15.22880932,64.22164357,C8,23
205,183,Sundbyberg,17.9608025,59.37690199,A2,1
206,2281,Sundsvall,17.10449065,62.43709033,B3,22
207,1766,Sunne,13.06014686,59.8966726,C8,17
208,1907,Surahammar,16.12144106,59.76745689,B4,19
209,1214,Svalöv,13.12600715,55.95872605,B4,12
210,1263,Svedala,13.26232333,55.53400491,A2,12
211,1465,Svenljunga,13.06205643,57.39039013,B4,14
212,1785,Säffle,13.00244019,59.08405587,B5,17
213,2082,Säter,15.69476748,60.3737111,B4,20
214,684,Sävsjö,14.58099115,57.32781137,C7,6
215,2182,Söderhamn,17.19611667,61.24468036,C8,21
216,582,Söderköping,16.76207092,58.38669214,B4,5
217,181,Södertälje,17.5422208,59.10282972,B3,1
218,1083,Sölvesborg,14.78809585,55.9503372,C7,10
219,1435,Tanum,11.13928612,58.66079619,C9,14
220,1472,Tibro,14.22197521,58.45119071,C7,14
221,1498,Tidaholm,13.94488785,58.14700922,C7,14
222,360,Tierp,17.81157857,60.47565821,B4,3
223,2262,Timrå,17.53307587,62.55401044,B4,22
224,763,Tingsryd,14.97427757,56.5357822,B5,7
225,1419,Tjörn,11.37721427,57.97651033,C7,14
226,1270,Tomelilla,14.01274858,55.61426409,C7,12
227,1737,Torsby,12.8728866,60.53180749,C8,17
228,834,Torsås,15.96344691,56.41200849,C7,8
229,1452,Tranemo,13.41159554,57.51290386,B5,14
230,687,Tranås,14.83833483,58.02649375,B5,6
231,1287,Trelleborg,13.25961607,55.30198987,A2,12
232,1488,Trollhättan,12.34690993,58.21790145,B3,14
233,488,Trosa,17.62826733,58.76557876,B4,4
234,138,Tyresö,18.32633249,59.21537775,A2,1
235,160,Täby,18.07151614,59.46586877,A2,1
236,1473,Töreboda,14.1677452,58.67031795,C7,14
237,1485,Uddevalla,11.85771482,58.32273866,B5,14
238,1491,Ulricehamn,13.46243331,57.81121215,B5,14
239,2480,Umeå,20.44397214,63.76365321,B3,24
240,114,Upplands Väsby,17.90509124,59.52153446,A2,1
241,139,Upplands-Bro,17.65169057,59.52640703,A2,1
242,380,Uppsala,17.71632813,59.94488169,B3,3
243,760,Uppvidinge,15.4248178,57.04029813,B5,7
244,584,Vadstena,14.78965337,58.4258324,C7,5
245,665,Vaggeryd,14.12179553,57.47280381,B5,6
246,563,Valdemarsvik,16.92957413,58.17468262,B5,5
247,115,Vallentuna,18.19842534,59.58759926,A2,1
248,2021,Vansbro,14.25907886,60.44468873,C8,20
249,1470,Vara,13.06010336,58.24478303,C7,14
250,1383,Varberg,12.2436496,57.15793548,C6,13
251,187,Vaxholm,18.30349282,59.40165497,A2,1
252,1233,Vellinge,12.86496163,55.3720793,A2,12
253,685,Vetlanda,15.15956822,57.36708523,C8,6
254,2462,Vilhelmina,16.00700515,64.93582419,C8,24
255,884,Vimmerby,15.87187557,57.69138706,C8,8
256,2404,Vindeln,19.51384023,64.3561345,B5,24
257,428,Vingåker,15.8863622,59.05999551,C7,4
258,1442,Vårgårda,12.76538525,57.98860847,C7,14
259,1487,Vänersborg,12.35833399,58.4562656,B4,14
260,2460,Vännäs,19.71552698,63.94731599,B4,24
261,120,Värmdö,18.9502615,59.22586905,A2,1
262,683,Värnamo,14.09584969,57.14756369,C6,6
263,883,Västervik,16.63492006,57.82715286,C6,8
264,1980,Västerås,16.56734507,59.62817596,B3,19
265,780,Växjö,14.87332156,56.9313031,B3,7
266,512,Ydre,15.25490711,57.85544499,C7,5
267,1286,Ystad,13.96990207,55.35505009,C6,12
268,1492,Åmål,12.64162508,58.95053815,C8,14
269,2260,Ånge,15.72166396,62.47232884,C8,22
270,2321,Åre,12.98482262,63.41498712,C9,23
271,1765,Årjäng,12.08133193,59.4245242,C8,17
272,2463,Åsele,17.62703198,64.17425825,C8,24
273,1277,Åstorp,12.99067243,56.13083008,B4,12
274,561,Åtvidaberg,16.10987159,58.22405852,B4,5
275,765,Älmhult,14.17515754,56.57350065,C7,7
276,2039,Älvdalen,13.13810716,61.64606702,C9,20
277,319,Älvkarleby,17.65801704,60.67135201,B4,3
278,2560,Älvsbyn,20.65775638,65.74355938,B5,25
279,1292,Ängelholm,12.9440652,56.26716729,B4,12
280,1407,Öckerö,11.44471907,57.7294781,A2,14
281,509,Ödeshög,14.67372041,58.21719378,C7,5
282,1880,Örebro,15.33132808,59.26404594,B3,18
283,1257,Örkelljunga,13.33967097,56.31679473,B4,12
284,2284,Örnsköldsvik,18.4013362,63.45987309,C6,22
285,2380,Östersund,14.86936902,63.24459285,B3,23
286,117,Österåker,18.55770987,59.50204749,A2,1
287,382,Östhammar,18.48489809,60.36888344,B5,3
288,1256,Östra Göinge,14.14439425,56.26526576,C7,12
289,2513,Överkalix,22.5838742,66.46573279,C8,25
290,2518,Övertorneå,23.49959747,66.5301195,C8,25
