MunicipalityCode,AgeGroup,Count
1440,Ald0_5,2485
1440,Ald6_9,1761
1440,Ald10_15,2394
1440,Ald16_19,1479
1440,Ald20_24,1657
1440,Ald25_29,1969
1440,Ald30_34,1988
1440,Ald35_39,2051
1440,Ald40_44,2245
1440,Ald45_49,2175
1440,Ald50_54,2125
1440,Ald55_59,1701
1440,Ald60_64,1431
1440,Ald65_69,1448
1440,Ald70_74,1637
1440,Ald75_79,1156
1440,Ald80_w,1208
1489,Ald0_5,2901
1489,Ald6_9,2119
1489,Ald10_15,3065
1489,Ald16_19,1777
1489,Ald20_24,2187
1489,Ald25_29,2569
1489,Ald30_34,2459
1489,Ald35_39,2393
1489,Ald40_44,2549
1489,Ald45_49,2646
1489,Ald50_54,2603
1489,Ald55_59,2299
1489,Ald60_64,2389
1489,Ald65_69,2385
1489,Ald70_74,2540
1489,Ald75_79,1806
1489,Ald80_w,2345
764,Ald0_5,1609
764,Ald6_9,1056
764,Ald10_15,1551
764,Ald16_19,959
764,Ald20_24,936
764,Ald25_29,1153
764,Ald30_34,1215
764,Ald35_39,1149
764,Ald40_44,1270
764,Ald45_49,1118
764,Ald50_54,1276
764,Ald55_59,1167
764,Ald60_64,1187
764,Ald65_69,1278
764,Ald70_74,1144
764,Ald75_79,824
764,Ald80_w,1233
604,Ald0_5,528
604,Ald6_9,344
604,Ald10_15,447
604,Ald16_19,310
604,Ald20_24,327
604,Ald25_29,455
604,Ald30_34,406
604,Ald35_39,351
604,Ald40_44,361
604,Ald45_49,361
604,Ald50_54,476
604,Ald55_59,446
604,Ald60_64,514
604,Ald65_69,429
604,Ald70_74,399
604,Ald75_79,294
604,Ald80_w,382
1984,Ald0_5,913
1984,Ald6_9,589
1984,Ald10_15,903
1984,Ald16_19,686
1984,Ald20_24,770
1984,Ald25_29,887
1984,Ald30_34,747
1984,Ald35_39,718
1984,Ald40_44,734
1984,Ald45_49,823
1984,Ald50_54,1000
1984,Ald55_59,939
1984,Ald60_64,821
1984,Ald65_69,877
1984,Ald70_74,1026
1984,Ald75_79,769
1984,Ald80_w,913
2506,Ald0_5,145
2506,Ald6_9,116
2506,Ald10_15,148
2506,Ald16_19,111
2506,Ald20_24,125
2506,Ald25_29,139
2506,Ald30_34,173
2506,Ald35_39,142
2506,Ald40_44,130
2506,Ald45_49,163
2506,Ald50_54,213
2506,Ald55_59,186
2506,Ald60_64,218
2506,Ald65_69,178
2506,Ald70_74,220
2506,Ald75_79,162
2506,Ald80_w,224
2505,Ald0_5,391
2505,Ald6_9,248
2505,Ald10_15,384
2505,Ald16_19,260
2505,Ald20_24,300
2505,Ald25_29,433
2505,Ald30_34,344
2505,Ald35_39,323
2505,Ald40_44,329
2505,Ald45_49,334
2505,Ald50_54,409
2505,Ald55_59,427
2505,Ald60_64,440
2505,Ald65_69,422
2505,Ald70_74,441
2505,Ald75_79,358
2505,Ald80_w,489
1784,Ald0_5,1731
1784,Ald6_9,1117
1784,Ald10_15,1611
1784,Ald16_19,1098
1784,Ald20_24,1323
1784,Ald25_29,1545
1784,Ald30_34,1454
1784,Ald35_39,1385
1784,Ald40_44,1393
1784,Ald45_49,1589
1784,Ald50_54,1822
1784,Ald55_59,1597
1784,Ald60_64,1679
1784,Ald65_69,1787
1784,Ald70_74,1782
1784,Ald75_79,1258
1784,Ald80_w,1901
1882,Ald0_5,651
1882,Ald6_9,476
1882,Ald10_15,719
1882,Ald16_19,466
1882,Ald20_24,519
1882,Ald25_29,595
1882,Ald30_34,537
1882,Ald35_39,554
1882,Ald40_44,579
1882,Ald45_49,609
1882,Ald50_54,791
1882,Ald55_59,817
1882,Ald60_64,802
1882,Ald65_69,887
1882,Ald70_74,916
1882,Ald75_79,660
1882,Ald80_w,727
2084,Ald0_5,1610
2084,Ald6_9,1067
2084,Ald10_15,1493
2084,Ald16_19,931
2084,Ald20_24,1178
2084,Ald25_29,1499
2084,Ald30_34,1360
2084,Ald35_39,1237
2084,Ald40_44,1284
2084,Ald45_49,1398
2084,Ald50_54,1548
2084,Ald55_59,1426
2084,Ald60_64,1549
2084,Ald65_69,1520
2084,Ald70_74,1542
2084,Ald75_79,1156
2084,Ald80_w,1498
1460,Ald0_5,535
1460,Ald6_9,417
1460,Ald10_15,653
1460,Ald16_19,365
1460,Ald20_24,502
1460,Ald25_29,558
1460,Ald30_34,470
1460,Ald35_39,440
1460,Ald40_44,485
1460,Ald45_49,564
1460,Ald50_54,707
1460,Ald55_59,651
1460,Ald60_64,638
1460,Ald65_69,796
1460,Ald70_74,770
1460,Ald75_79,490
1460,Ald80_w,797
2326,Ald0_5,455
2326,Ald6_9,277
2326,Ald10_15,490
2326,Ald16_19,292
2326,Ald20_24,307
2326,Ald25_29,385
2326,Ald30_34,395
2326,Ald35_39,308
2326,Ald40_44,336
2326,Ald45_49,343
2326,Ald50_54,492
2326,Ald55_59,470
2326,Ald60_64,529
2326,Ald65_69,532
2326,Ald70_74,568
2326,Ald75_79,384
2326,Ald80_w,532
2403,Ald0_5,134
2403,Ald6_9,114
2403,Ald10_15,164
2403,Ald16_19,114
2403,Ald20_24,127
2403,Ald25_29,137
2403,Ald30_34,134
2403,Ald35_39,93
2403,Ald40_44,116
2403,Ald45_49,127
2403,Ald50_54,157
2403,Ald55_59,150
2403,Ald60_64,153
2403,Ald65_69,171
2403,Ald70_74,176
2403,Ald75_79,137
2403,Ald80_w,245
1260,Ald0_5,1140
1260,Ald6_9,831
1260,Ald10_15,1242
1260,Ald16_19,765
1260,Ald20_24,839
1260,Ald25_29,921
1260,Ald30_34,870
1260,Ald35_39,907
1260,Ald40_44,1031
1260,Ald45_49,1086
1260,Ald50_54,1146
1260,Ald55_59,982
1260,Ald60_64,861
1260,Ald65_69,775
1260,Ald70_74,852
1260,Ald75_79,592
1260,Ald80_w,645
2582,Ald0_5,1690
2582,Ald6_9,1137
2582,Ald10_15,1728
2582,Ald16_19,1261
2582,Ald20_24,1559
2582,Ald25_29,1874
2582,Ald30_34,1596
2582,Ald35_39,1487
2582,Ald40_44,1557
2582,Ald45_49,1717
2582,Ald50_54,1914
2582,Ald55_59,1727
2582,Ald60_64,1868
2582,Ald65_69,1883
2582,Ald70_74,1968
2582,Ald75_79,1314
2582,Ald80_w,1763
1443,Ald0_5,691
1443,Ald6_9,546
1443,Ald10_15,758
1443,Ald16_19,418
1443,Ald20_24,399
1443,Ald25_29,469
1443,Ald30_34,539
1443,Ald35_39,613
1443,Ald40_44,617
1443,Ald45_49,680
1443,Ald50_54,641
1443,Ald55_59,570
1443,Ald60_64,531
1443,Ald65_69,555
1443,Ald70_74,567
1443,Ald75_79,381
1443,Ald80_w,444
2183,Ald0_5,1795
2183,Ald6_9,1234
2183,Ald10_15,1771
2183,Ald16_19,1132
2183,Ald20_24,1372
2183,Ald25_29,1658
2183,Ald30_34,1482
2183,Ald35_39,1421
2183,Ald40_44,1444
2183,Ald45_49,1571
2183,Ald50_54,1818
2183,Ald55_59,1680
2183,Ald60_64,1741
2183,Ald65_69,1783
2183,Ald70_74,1959
2183,Ald75_79,1337
2183,Ald80_w,1775
885,Ald0_5,498
885,Ald6_9,371
885,Ald10_15,616
885,Ald16_19,438
885,Ald20_24,401
885,Ald25_29,452
885,Ald30_34,461
885,Ald35_39,465
885,Ald40_44,497
885,Ald45_49,580
885,Ald50_54,695
885,Ald55_59,774
885,Ald60_64,866
885,Ald65_69,967
885,Ald70_74,1078
885,Ald75_79,782
885,Ald80_w,923
2081,Ald0_5,3933
2081,Ald6_9,2591
2081,Ald10_15,3947
2081,Ald16_19,2498
2081,Ald20_24,3239
2081,Ald25_29,3833
2081,Ald30_34,3398
2081,Ald35_39,2996
2081,Ald40_44,2922
2081,Ald45_49,3101
2081,Ald50_54,3476
2081,Ald55_59,2929
2081,Ald60_64,2958
2081,Ald65_69,2736
2081,Ald70_74,2823
2081,Ald75_79,2062
2081,Ald80_w,2697
1490,Ald0_5,8172
1490,Ald6_9,5566
1490,Ald10_15,7829
1490,Ald16_19,5049
1490,Ald20_24,7212
1490,Ald25_29,8657
1490,Ald30_34,7617
1490,Ald35_39,6889
1490,Ald40_44,6771
1490,Ald45_49,6908
1490,Ald50_54,7559
1490,Ald55_59,6419
1490,Ald60_64,5885
1490,Ald65_69,5591
1490,Ald70_74,5669
1490,Ald75_79,4289
1490,Ald80_w,5964
127,Ald0_5,7599
127,Ald6_9,5238
127,Ald10_15,7351
127,Ald16_19,4575
127,Ald20_24,6071
127,Ald25_29,6694
127,Ald30_34,6485
127,Ald35_39,6861
127,Ald40_44,6848
127,Ald45_49,6509
127,Ald50_54,6289
127,Ald55_59,5130
127,Ald60_64,4422
127,Ald65_69,3665
127,Ald70_74,3750
127,Ald75_79,2600
127,Ald80_w,2757
560,Ald0_5,367
560,Ald6_9,237
560,Ald10_15,315
560,Ald16_19,253
560,Ald20_24,270
560,Ald25_29,299
560,Ald30_34,299
560,Ald35_39,247
560,Ald40_44,272
560,Ald45_49,345
560,Ald50_54,407
560,Ald55_59,350
560,Ald60_64,375
560,Ald65_69,387
560,Ald70_74,411
560,Ald75_79,279
560,Ald80_w,336
1272,Ald0_5,855
1272,Ald6_9,633
1272,Ald10_15,990
1272,Ald16_19,593
1272,Ald20_24,584
1272,Ald25_29,653
1272,Ald30_34,718
1272,Ald35_39,716
1272,Ald40_44,750
1272,Ald45_49,841
1272,Ald50_54,911
1272,Ald55_59,755
1272,Ald60_64,744
1272,Ald65_69,874
1272,Ald70_74,840
1272,Ald75_79,637
1272,Ald80_w,772
2305,Ald0_5,374
2305,Ald6_9,249
2305,Ald10_15,398
2305,Ald16_19,304
2305,Ald20_24,280
2305,Ald25_29,303
2305,Ald30_34,295
2305,Ald35_39,242
2305,Ald40_44,289
2305,Ald45_49,430
2305,Ald50_54,507
2305,Ald55_59,445
2305,Ald60_64,483
2305,Ald65_69,464
2305,Ald70_74,527
2305,Ald75_79,352
2305,Ald80_w,431
1231,Ald0_5,1512
1231,Ald6_9,1035
1231,Ald10_15,1408
1231,Ald16_19,880
1231,Ald20_24,973
1231,Ald25_29,1080
1231,Ald30_34,1170
1231,Ald35_39,1348
1231,Ald40_44,1253
1231,Ald45_49,1196
1231,Ald50_54,1202
1231,Ald55_59,1067
1231,Ald60_64,952
1231,Ald65_69,888
1231,Ald70_74,853
1231,Ald75_79,703
1231,Ald80_w,808
1278,Ald0_5,790
1278,Ald6_9,621
1278,Ald10_15,929
1278,Ald16_19,590
1278,Ald20_24,621
1278,Ald25_29,696
1278,Ald30_34,631
1278,Ald35_39,710
1278,Ald40_44,836
1278,Ald45_49,854
1278,Ald50_54,1044
1278,Ald55_59,999
1278,Ald60_64,1040
1278,Ald65_69,1156
1278,Ald70_74,1281
1278,Ald75_79,933
1278,Ald80_w,1204
1438,Ald0_5,291
1438,Ald6_9,206
1438,Ald10_15,319
1438,Ald16_19,202
1438,Ald20_24,260
1438,Ald25_29,312
1438,Ald30_34,253
1438,Ald35_39,235
1438,Ald40_44,262
1438,Ald45_49,265
1438,Ald50_54,323
1438,Ald55_59,271
1438,Ald60_64,288
1438,Ald65_69,343
1438,Ald70_74,355
1438,Ald75_79,269
1438,Ald80_w,340
162,Ald0_5,2019
162,Ald6_9,1938
162,Ald10_15,3385
162,Ald16_19,1946
162,Ald20_24,1820
162,Ald25_29,1698
162,Ald30_34,1339
162,Ald35_39,1596
162,Ald40_44,2205
162,Ald45_49,2604
162,Ald50_54,2522
162,Ald55_59,1956
162,Ald60_64,1598
162,Ald65_69,1385
162,Ald70_74,1728
162,Ald75_79,1380
162,Ald80_w,2038
1862,Ald0_5,538
1862,Ald6_9,390
1862,Ald10_15,613
1862,Ald16_19,455
1862,Ald20_24,468
1862,Ald25_29,521
1862,Ald30_34,422
1862,Ald35_39,431
1862,Ald40_44,544
1862,Ald45_49,620
1862,Ald50_54,737
1862,Ald55_59,656
1862,Ald60_64,620
1862,Ald65_69,698
1862,Ald70_74,764
1862,Ald75_79,532
1862,Ald80_w,654
2425,Ald0_5,127
2425,Ald6_9,117
2425,Ald10_15,139
2425,Ald16_19,102
2425,Ald20_24,109
2425,Ald25_29,120
2425,Ald30_34,132
2425,Ald35_39,110
2425,Ald40_44,113
2425,Ald45_49,138
2425,Ald50_54,142
2425,Ald55_59,174
2425,Ald60_64,241
2425,Ald65_69,195
2425,Ald70_74,201
2425,Ald75_79,148
2425,Ald80_w,260
1730,Ald0_5,602
1730,Ald6_9,412
1730,Ald10_15,496
1730,Ald16_19,313
1730,Ald20_24,397
1730,Ald25_29,565
1730,Ald30_34,532
1730,Ald35_39,447
1730,Ald40_44,427
1730,Ald45_49,523
1730,Ald50_54,595
1730,Ald55_59,602
1730,Ald60_64,584
1730,Ald65_69,568
1730,Ald70_74,557
1730,Ald75_79,375
1730,Ald80_w,573
125,Ald0_5,2202
125,Ald6_9,1862
125,Ald10_15,2789
125,Ald16_19,1497
125,Ald20_24,1141
125,Ald25_29,1012
125,Ald30_34,1269
125,Ald35_39,1743
125,Ald40_44,2137
125,Ald45_49,2461
125,Ald50_54,2163
125,Ald55_59,1756
125,Ald60_64,1417
125,Ald65_69,1238
125,Ald70_74,1464
125,Ald75_79,1058
125,Ald80_w,1075
686,Ald0_5,1244
686,Ald6_9,800
686,Ald10_15,1164
686,Ald16_19,814
686,Ald20_24,919
686,Ald25_29,1121
686,Ald30_34,1022
686,Ald35_39,927
686,Ald40_44,944
686,Ald45_49,1068
686,Ald50_54,1132
686,Ald55_59,1048
686,Ald60_64,1151
686,Ald65_69,1208
686,Ald70_74,1117
686,Ald75_79,813
686,Ald80_w,1166
862,Ald0_5,585
862,Ald6_9,369
862,Ald10_15,630
862,Ald16_19,426
862,Ald20_24,436
862,Ald25_29,467
862,Ald30_34,478
862,Ald35_39,461
862,Ald40_44,500
862,Ald45_49,552
862,Ald50_54,665
862,Ald55_59,659
862,Ald60_64,635
862,Ald65_69,644
862,Ald70_74,654
862,Ald75_79,524
862,Ald80_w,703
381,Ald0_5,3228
381,Ald6_9,2228
381,Ald10_15,3181
381,Ald16_19,2018
381,Ald20_24,2377
381,Ald25_29,2961
381,Ald30_34,2739
381,Ald35_39,2433
381,Ald40_44,2588
381,Ald45_49,2945
381,Ald50_54,3142
381,Ald55_59,2730
381,Ald60_64,2585
381,Ald65_69,2450
381,Ald70_74,2649
381,Ald75_79,1805
381,Ald80_w,2323
484,Ald0_5,7985
484,Ald6_9,5296
484,Ald10_15,7796
484,Ald16_19,5121
484,Ald20_24,6215
484,Ald25_29,7289
484,Ald30_34,6836
484,Ald35_39,6221
484,Ald40_44,6380
484,Ald45_49,6725
484,Ald50_54,7245
484,Ald55_59,6148
484,Ald60_64,5740
484,Ald65_69,5509
484,Ald70_74,5866
484,Ald75_79,4192
484,Ald80_w,5197
1285,Ald0_5,2555
1285,Ald6_9,1731
1285,Ald10_15,2557
1285,Ald16_19,1575
1285,Ald20_24,1872
1285,Ald25_29,2154
1285,Ald30_34,2090
1285,Ald35_39,1998
1285,Ald40_44,2177
1285,Ald45_49,2326
1285,Ald50_54,2398
1285,Ald55_59,2074
1285,Ald60_64,1752
1285,Ald65_69,1694
1285,Ald70_74,1715
1285,Ald75_79,1203
1285,Ald80_w,1638
1445,Ald0_5,404
1445,Ald6_9,282
1445,Ald10_15,373
1445,Ald16_19,236
1445,Ald20_24,256
1445,Ald25_29,320
1445,Ald30_34,292
1445,Ald35_39,299
1445,Ald40_44,289
1445,Ald45_49,348
1445,Ald50_54,390
1445,Ald55_59,369
1445,Ald60_64,351
1445,Ald65_69,434
1445,Ald70_74,398
1445,Ald75_79,256
1445,Ald80_w,366
1982,Ald0_5,953
1982,Ald6_9,676
1982,Ald10_15,947
1982,Ald16_19,574
1982,Ald20_24,673
1982,Ald25_29,871
1982,Ald30_34,787
1982,Ald35_39,720
1982,Ald40_44,719
1982,Ald45_49,867
1982,Ald50_54,937
1982,Ald55_59,798
1982,Ald60_64,774
1982,Ald65_69,788
1982,Ald70_74,845
1982,Ald75_79,608
1982,Ald80_w,896
1382,Ald0_5,3077
1382,Ald6_9,2139
1382,Ald10_15,2980
1382,Ald16_19,1963
1382,Ald20_24,2394
1382,Ald25_29,2777
1382,Ald30_34,2596
1382,Ald35_39,2420
1382,Ald40_44,2473
1382,Ald45_49,2640
1382,Ald50_54,2997
1382,Ald55_59,2752
1382,Ald60_64,2726
1382,Ald65_69,2954
1382,Ald70_74,2834
1382,Ald75_79,2069
1382,Ald80_w,2878
1499,Ald0_5,2462
1499,Ald6_9,1652
1499,Ald10_15,2450
1499,Ald16_19,1554
1499,Ald20_24,1802
1499,Ald25_29,2109
1499,Ald30_34,2050
1499,Ald35_39,1835
1499,Ald40_44,1853
1499,Ald45_49,1961
1499,Ald50_54,2204
1499,Ald55_59,1991
1499,Ald60_64,1966
1499,Ald65_69,1840
1499,Ald70_74,1858
1499,Ald75_79,1388
1499,Ald80_w,2153
2080,Ald0_5,4093
2080,Ald6_9,2938
2080,Ald10_15,4145
2080,Ald16_19,2566
2080,Ald20_24,3323
2080,Ald25_29,3838
2080,Ald30_34,3687
2080,Ald35_39,3518
2080,Ald40_44,3524
2080,Ald45_49,3588
2080,Ald50_54,3733
2080,Ald55_59,3344
2080,Ald60_64,3588
2080,Ald65_69,3647
2080,Ald70_74,3615
2080,Ald75_79,2410
2080,Ald80_w,3268
1782,Ald0_5,702
1782,Ald6_9,463
1782,Ald10_15,716
1782,Ald16_19,491
1782,Ald20_24,590
1782,Ald25_29,655
1782,Ald30_34,514
1782,Ald35_39,526
1782,Ald40_44,535
1782,Ald45_49,620
1782,Ald50_54,727
1782,Ald55_59,627
1782,Ald60_64,731
1782,Ald65_69,791
1782,Ald70_74,802
1782,Ald75_79,513
1782,Ald80_w,824
562,Ald0_5,1471
562,Ald6_9,1043
562,Ald10_15,1380
562,Ald16_19,952
562,Ald20_24,1068
562,Ald25_29,1287
562,Ald30_34,1204
562,Ald35_39,1177
562,Ald40_44,1203
562,Ald45_49,1385
562,Ald50_54,1526
562,Ald55_59,1341
562,Ald60_64,1337
562,Ald65_69,1417
562,Ald70_74,1464
562,Ald75_79,1058
562,Ald80_w,1424
482,Ald0_5,1100
482,Ald6_9,753
482,Ald10_15,1187
482,Ald16_19,830
482,Ald20_24,762
482,Ald25_29,849
482,Ald30_34,757
482,Ald35_39,756
482,Ald40_44,847
482,Ald45_49,949
482,Ald50_54,1102
482,Ald55_59,1081
482,Ald60_64,1115
482,Ald65_69,1250
482,Ald70_74,1321
482,Ald75_79,902
482,Ald80_w,1112
1763,Ald0_5,872
1763,Ald6_9,589
1763,Ald10_15,853
1763,Ald16_19,517
1763,Ald20_24,534
1763,Ald25_29,613
1763,Ald30_34,646
1763,Ald35_39,664
1763,Ald40_44,664
1763,Ald45_49,770
1763,Ald50_54,850
1763,Ald55_59,673
1763,Ald60_64,608
1763,Ald65_69,705
1763,Ald70_74,748
1763,Ald75_79,534
1763,Ald80_w,679
1439,Ald0_5,411
1439,Ald6_9,288
1439,Ald10_15,443
1439,Ald16_19,302
1439,Ald20_24,338
1439,Ald25_29,348
1439,Ald30_34,364
1439,Ald35_39,308
1439,Ald40_44,336
1439,Ald45_49,420
1439,Ald50_54,464
1439,Ald55_59,449
1439,Ald60_64,451
1439,Ald65_69,492
1439,Ald70_74,462
1439,Ald75_79,293
1439,Ald80_w,436
2026,Ald0_5,740
2026,Ald6_9,542
2026,Ald10_15,768
2026,Ald16_19,451
2026,Ald20_24,421
2026,Ald25_29,544
2026,Ald30_34,532
2026,Ald35_39,537
2026,Ald40_44,566
2026,Ald45_49,573
2026,Ald50_54,724
2026,Ald55_59,678
2026,Ald60_64,659
2026,Ald65_69,713
2026,Ald70_74,739
2026,Ald75_79,474
2026,Ald80_w,607
662,Ald0_5,2077
662,Ald6_9,1465
662,Ald10_15,2335
662,Ald16_19,1519
662,Ald20_24,1593
662,Ald25_29,1778
662,Ald30_34,1672
662,Ald35_39,1634
662,Ald40_44,1748
662,Ald45_49,2076
662,Ald50_54,2196
662,Ald55_59,1929
662,Ald60_64,1772
662,Ald65_69,1565
662,Ald70_74,1618
662,Ald75_79,1198
662,Ald80_w,1661
461,Ald0_5,801
461,Ald6_9,589
461,Ald10_15,862
461,Ald16_19,469
461,Ald20_24,485
461,Ald25_29,623
461,Ald30_34,600
461,Ald35_39,646
461,Ald40_44,720
461,Ald45_49,724
461,Ald50_54,769
461,Ald55_59,669
461,Ald60_64,651
461,Ald65_69,756
461,Ald70_74,786
461,Ald75_79,515
461,Ald80_w,561
617,Ald0_5,731
617,Ald6_9,450
617,Ald10_15,772
617,Ald16_19,478
617,Ald20_24,514
617,Ald25_29,601
617,Ald30_34,541
617,Ald35_39,590
617,Ald40_44,598
617,Ald45_49,663
617,Ald50_54,695
617,Ald55_59,573
617,Ald60_64,578
617,Ald65_69,570
617,Ald70_74,572
617,Ald75_79,327
617,Ald80_w,514
980,Ald0_5,3476
980,Ald6_9,2672
980,Ald10_15,3651
980,Ald16_19,2483
980,Ald20_24,3181
980,Ald25_29,3588
980,Ald30_34,3035
980,Ald35_39,3065
980,Ald40_44,3254
980,Ald45_49,3618
980,Ald50_54,4186
980,Ald55_59,3870
980,Ald60_64,4125
980,Ald65_69,4138
980,Ald70_74,4159
980,Ald75_79,3032
980,Ald80_w,3668
1764,Ald0_5,599
1764,Ald6_9,384
1764,Ald10_15,567
1764,Ald16_19,355
1764,Ald20_24,439
1764,Ald25_29,544
1764,Ald30_34,465
1764,Ald35_39,436
1764,Ald40_44,448
1764,Ald45_49,558
1764,Ald50_54,673
1764,Ald55_59,628
1764,Ald60_64,574
1764,Ald65_69,617
1764,Ald70_74,665
1764,Ald75_79,451
1764,Ald80_w,608
1444,Ald0_5,329
1444,Ald6_9,249
1444,Ald10_15,393
1444,Ald16_19,256
1444,Ald20_24,270
1444,Ald25_29,307
1444,Ald30_34,308
1444,Ald35_39,259
1444,Ald40_44,339
1444,Ald45_49,385
1444,Ald50_54,409
1444,Ald55_59,402
1444,Ald60_64,372
1444,Ald65_69,405
1444,Ald70_74,384
1444,Ald75_79,259
1444,Ald80_w,403
1447,Ald0_5,280
1447,Ald6_9,186
1447,Ald10_15,316
1447,Ald16_19,253
1447,Ald20_24,218
1447,Ald25_29,221
1447,Ald30_34,232
1447,Ald35_39,209
1447,Ald40_44,216
1447,Ald45_49,314
1447,Ald50_54,378
1447,Ald55_59,411
1447,Ald60_64,438
1447,Ald65_69,449
1447,Ald70_74,466
1447,Ald75_79,318
1447,Ald80_w,388
2523,Ald0_5,1108
2523,Ald6_9,683
2523,Ald10_15,980
2523,Ald16_19,681
2523,Ald20_24,803
2523,Ald25_29,1220
2523,Ald30_34,1106
2523,Ald35_39,955
2523,Ald40_44,857
2523,Ald45_49,988
2523,Ald50_54,1284
2523,Ald55_59,1271
2523,Ald60_64,1254
2523,Ald65_69,1178
2523,Ald70_74,1062
2523,Ald75_79,917
2523,Ald80_w,1269
2180,Ald0_5,6994
2180,Ald6_9,4825
2180,Ald10_15,6964
2180,Ald16_19,4512
2180,Ald20_24,6285
2180,Ald25_29,7459
2180,Ald30_34,6495
2180,Ald35_39,5902
2180,Ald40_44,6113
2180,Ald45_49,6527
2180,Ald50_54,6982
2180,Ald55_59,6149
2180,Ald60_64,5510
2180,Ald65_69,5422
2180,Ald70_74,5867
2180,Ald75_79,4133
2180,Ald80_w,5189
1480,Ald0_5,41687
1480,Ald6_9,25905
1480,Ald10_15,34889
1480,Ald16_19,22167
1480,Ald20_24,39674
1480,Ald25_29,57281
1480,Ald30_34,52030
1480,Ald35_39,42379
1480,Ald40_44,37068
1480,Ald45_49,34718
1480,Ald50_54,35395
1480,Ald55_59,31040
1480,Ald60_64,28421
1480,Ald65_69,25432
1480,Ald70_74,23843
1480,Ald75_79,16481
1480,Ald80_w,22306
