MunicipalityCode,AgeGroup,Count
1471,Ald0_5,828
1471,Ald6_9,619
1471,Ald10_15,918
1471,Ald16_19,617
1471,Ald20_24,607
1471,Ald25_29,659
1471,Ald30_34,666
1471,Ald35_39,702
1471,Ald40_44,700
1471,Ald45_49,873
1471,Ald50_54,951
1471,Ald55_59,899
1471,Ald60_64,910
1471,Ald65_69,918
1471,Ald70_74,972
1471,Ald75_79,618
1471,Ald80_w,775
643,Ald0_5,1183
643,Ald6_9,821
643,Ald10_15,1105
643,Ald16_19,560
643,Ald20_24,436
643,Ald25_29,583
643,Ald30_34,845
643,Ald35_39,847
643,Ald40_44,881
643,Ald45_49,779
643,Ald50_54,742
643,Ald55_59,616
643,Ald60_64,615
643,Ald65_69,611
643,Ald70_74,634
643,Ald75_79,425
643,Ald80_w,451
1783,Ald0_5,545
1783,Ald6_9,429
1783,Ald10_15,640
1783,Ald16_19,465
1783,Ald20_24,530
1783,Ald25_29,609
1783,Ald30_34,549
1783,Ald35_39,513
1783,Ald40_44,523
1783,Ald45_49,714
1783,Ald50_54,831
1783,Ald55_59,961
1783,Ald60_64,923
1783,Ald65_69,878
1783,Ald70_74,867
1783,Ald75_79,711
1783,Ald80_w,1001
1861,Ald0_5,1139
1861,Ald6_9,787
1861,Ald10_15,1142
1861,Ald16_19,700
1861,Ald20_24,802
1861,Ald25_29,922
1861,Ald30_34,958
1861,Ald35_39,921
1861,Ald40_44,902
1861,Ald45_49,1056
1861,Ald50_54,1081
1861,Ald55_59,974
1861,Ald60_64,954
1861,Ald65_69,1007
1861,Ald70_74,1031
1861,Ald75_79,722
1861,Ald80_w,847
1961,Ald0_5,1159
1961,Ald6_9,797
1961,Ald10_15,1063
1961,Ald16_19,712
1961,Ald20_24,860
1961,Ald25_29,1066
1961,Ald30_34,927
1961,Ald35_39,836
1961,Ald40_44,853
1961,Ald45_49,953
1961,Ald50_54,1152
1961,Ald55_59,1014
1961,Ald60_64,884
1961,Ald65_69,959
1961,Ald70_74,1078
1961,Ald75_79,802
1961,Ald80_w,1040
1380,Ald0_5,7037
1380,Ald6_9,4909
1380,Ald10_15,6901
1380,Ald16_19,4252
1380,Ald20_24,6565
1380,Ald25_29,7811
1380,Ald30_34,6703
1380,Ald35_39,5970
1380,Ald40_44,5916
1380,Ald45_49,6267
1380,Ald50_54,6627
1380,Ald55_59,5881
1380,Ald60_64,5512
1380,Ald65_69,5365
1380,Ald70_74,5588
1380,Ald75_79,4177
1380,Ald80_w,5664
1761,Ald0_5,1395
1761,Ald6_9,1028
1761,Ald10_15,1337
1761,Ald16_19,774
1761,Ald20_24,542
1761,Ald25_29,766
1761,Ald30_34,1018
1761,Ald35_39,1105
1761,Ald40_44,1185
1761,Ald45_49,1179
1761,Ald50_54,1135
1761,Ald55_59,941
1761,Ald60_64,927
1761,Ald65_69,905
1761,Ald70_74,881
1761,Ald75_79,596
1761,Ald80_w,761
136,Ald0_5,7469
136,Ald6_9,4855
136,Ald10_15,6804
136,Ald16_19,4185
136,Ald20_24,5383
136,Ald25_29,6995
136,Ald30_34,6526
136,Ald35_39,6446
136,Ald40_44,6384
136,Ald45_49,6303
136,Ald50_54,5976
136,Ald55_59,4876
136,Ald60_64,4003
136,Ald65_69,3704
136,Ald70_74,4124
136,Ald75_79,2952
136,Ald80_w,2846
2583,Ald0_5,556
2583,Ald6_9,435
2583,Ald10_15,650
2583,Ald16_19,443
2583,Ald20_24,418
2583,Ald25_29,503
2583,Ald30_34,427
2583,Ald35_39,489
2583,Ald40_44,475
2583,Ald45_49,515
2583,Ald50_54,626
2583,Ald55_59,695
2583,Ald60_64,737
2583,Ald65_69,859
2583,Ald70_74,805
2583,Ald75_79,526
2583,Ald80_w,606
331,Ald0_5,919
331,Ald6_9,644
331,Ald10_15,851
331,Ald16_19,638
331,Ald20_24,731
331,Ald25_29,898
331,Ald30_34,776
331,Ald35_39,701
331,Ald40_44,697
331,Ald45_49,752
331,Ald50_54,953
331,Ald55_59,997
331,Ald60_64,939
331,Ald65_69,934
331,Ald70_74,922
331,Ald75_79,637
331,Ald80_w,910
2083,Ald0_5,965
2083,Ald6_9,664
2083,Ald10_15,1030
2083,Ald16_19,687
2083,Ald20_24,775
2083,Ald25_29,884
2083,Ald30_34,858
2083,Ald35_39,741
2083,Ald40_44,771
2083,Ald45_49,948
2083,Ald50_54,1050
2083,Ald55_59,1136
2083,Ald60_64,1035
2083,Ald65_69,1032
2083,Ald70_74,1131
2083,Ald75_79,743
2083,Ald80_w,998
1283,Ald0_5,10492
1283,Ald6_9,7233
1283,Ald10_15,9846
1283,Ald16_19,6402
1283,Ald20_24,8689
1283,Ald25_29,11185
1283,Ald30_34,9920
1283,Ald35_39,9109
1283,Ald40_44,9306
1283,Ald45_49,9587
1283,Ald50_54,9892
1283,Ald55_59,8665
1283,Ald60_64,7690
1283,Ald65_69,7396
1283,Ald70_74,7224
1283,Ald75_79,5410
1283,Ald80_w,7089
1466,Ald0_5,624
1466,Ald6_9,450
1466,Ald10_15,613
1466,Ald16_19,437
1466,Ald20_24,505
1466,Ald25_29,577
1466,Ald30_34,513
1466,Ald35_39,488
1466,Ald40_44,485
1466,Ald45_49,629
1466,Ald50_54,670
1466,Ald55_59,604
1466,Ald60_64,602
1466,Ald65_69,666
1466,Ald70_74,632
1466,Ald75_79,408
1466,Ald80_w,584
1497,Ald0_5,589
1497,Ald6_9,447
1497,Ald10_15,579
1497,Ald16_19,385
1497,Ald20_24,424
1497,Ald25_29,513
1497,Ald30_34,487
1497,Ald35_39,504
1497,Ald40_44,523
1497,Ald45_49,533
1497,Ald50_54,632
1497,Ald55_59,502
1497,Ald60_64,582
1497,Ald65_69,689
1497,Ald70_74,700
1497,Ald75_79,489
1497,Ald80_w,594
2104,Ald0_5,591
2104,Ald6_9,385
2104,Ald10_15,589
2104,Ald16_19,414
2104,Ald20_24,551
2104,Ald25_29,581
2104,Ald30_34,485
2104,Ald35_39,423
2104,Ald40_44,459
2104,Ald45_49,625
2104,Ald50_54,657
2104,Ald55_59,672
2104,Ald60_64,674
2104,Ald65_69,683
2104,Ald70_74,688
2104,Ald75_79,457
2104,Ald80_w,662
126,Ald0_5,9049
126,Ald6_9,6606
126,Ald10_15,9338
126,Ald16_19,5413
126,Ald20_24,6731
126,Ald25_29,7695
126,Ald30_34,7790
126,Ald35_39,8224
126,Ald40_44,8440
126,Ald45_49,8275
126,Ald50_54,7835
126,Ald55_59,6227
126,Ald60_64,5147
126,Ald65_69,4134
126,Ald70_74,4261
126,Ald75_79,2870
126,Ald80_w,3446
2184,Ald0_5,2213
2184,Ald6_9,1671
2184,Ald10_15,2621
2184,Ald16_19,1674
2184,Ald20_24,1772
2184,Ald25_29,2269
2184,Ald30_34,1962
2184,Ald35_39,1922
2184,Ald40_44,1983
2184,Ald45_49,2400
2184,Ald50_54,2498
2184,Ald55_59,2345
2184,Ald60_64,2545
2184,Ald65_69,2554
2184,Ald70_74,2831
2184,Ald75_79,1794
2184,Ald80_w,2339
860,Ald0_5,969
860,Ald6_9,629
860,Ald10_15,946
860,Ald16_19,638
860,Ald20_24,709
860,Ald25_29,831
860,Ald30_34,702
860,Ald35_39,681
860,Ald40_44,696
860,Ald45_49,804
860,Ald50_54,1011
860,Ald55_59,1009
860,Ald60_64,1002
860,Ald65_69,946
860,Ald70_74,986
860,Ald75_79,727
860,Ald80_w,1060
1315,Ald0_5,822
1315,Ald6_9,557
1315,Ald10_15,877
1315,Ald16_19,543
1315,Ald20_24,526
1315,Ald25_29,647
1315,Ald30_34,636
1315,Ald35_39,561
1315,Ald40_44,595
1315,Ald45_49,679
1315,Ald50_54,760
1315,Ald55_59,665
1315,Ald60_64,668
1315,Ald65_69,639
1315,Ald70_74,604
1315,Ald75_79,455
1315,Ald80_w,664
305,Ald0_5,1634
305,Ald6_9,1154
305,Ald10_15,1909
305,Ald16_19,1144
305,Ald20_24,1064
305,Ald25_29,1167
305,Ald30_34,1207
305,Ald35_39,1256
305,Ald40_44,1545
305,Ald45_49,1717
305,Ald50_54,1698
305,Ald55_59,1229
305,Ald60_64,1000
305,Ald65_69,1057
305,Ald70_74,1250
305,Ald75_79,840
305,Ald80_w,678
1863,Ald0_5,426
1863,Ald6_9,283
1863,Ald10_15,413
1863,Ald16_19,298
1863,Ald20_24,417
1863,Ald25_29,438
1863,Ald30_34,324
1863,Ald35_39,281
1863,Ald40_44,281
1863,Ald45_49,408
1863,Ald50_54,482
1863,Ald55_59,468
1863,Ald60_64,441
1863,Ald65_69,502
1863,Ald70_74,516
1863,Ald75_79,439
1863,Ald80_w,559
2361,Ald0_5,497
2361,Ald6_9,371
2361,Ald10_15,599
2361,Ald16_19,406
2361,Ald20_24,540
2361,Ald25_29,587
2361,Ald30_34,514
2361,Ald35_39,462
2361,Ald40_44,501
2361,Ald45_49,606
2361,Ald50_54,684
2361,Ald55_59,697
2361,Ald60_64,729
2361,Ald65_69,803
2361,Ald70_74,780
2361,Ald75_79,568
2361,Ald80_w,799
2280,Ald0_5,1538
2280,Ald6_9,1161
2280,Ald10_15,1751
2280,Ald16_19,1123
2280,Ald20_24,1231
2280,Ald25_29,1508
2280,Ald30_34,1487
2280,Ald35_39,1332
2280,Ald40_44,1352
2280,Ald45_49,1449
2280,Ald50_54,1660
2280,Ald55_59,1399
2280,Ald60_64,1617
2280,Ald65_69,1700
2280,Ald70_74,1855
2280,Ald75_79,1270
2280,Ald80_w,1661
1401,Ald0_5,2988
1401,Ald6_9,2498
1401,Ald10_15,3486
1401,Ald16_19,1826
1401,Ald20_24,1779
1401,Ald25_29,1665
1401,Ald30_34,1973
1401,Ald35_39,2594
1401,Ald40_44,3007
1401,Ald45_49,2994
1401,Ald50_54,2820
1401,Ald55_59,2230
1401,Ald60_64,1837
1401,Ald65_69,1628
1401,Ald70_74,1773
1401,Ald75_79,1208
1401,Ald80_w,1467
1293,Ald0_5,3358
1293,Ald6_9,2409
1293,Ald10_15,3529
1293,Ald16_19,2465
1293,Ald20_24,2843
1293,Ald25_29,3272
1293,Ald30_34,3108
1293,Ald35_39,2813
1293,Ald40_44,2924
1293,Ald45_49,3339
1293,Ald50_54,3709
1293,Ald55_59,3202
1293,Ald60_64,2951
1293,Ald65_69,3026
1293,Ald70_74,3208
1293,Ald75_79,2476
1293,Ald80_w,3424
1284,Ald0_5,1641
1284,Ald6_9,1334
1284,Ald10_15,2043
1284,Ald16_19,1188
1284,Ald20_24,1025
1284,Ald25_29,1069
1284,Ald30_34,1167
1284,Ald35_39,1403
1284,Ald40_44,1710
1284,Ald45_49,1791
1284,Ald50_54,1896
1284,Ald55_59,1589
1284,Ald60_64,1669
1284,Ald65_69,1786
1284,Ald70_74,2058
1284,Ald75_79,1470
1284,Ald80_w,1705
821,Ald0_5,397
821,Ald6_9,310
821,Ald10_15,438
821,Ald16_19,288
821,Ald20_24,289
821,Ald25_29,283
821,Ald30_34,317
821,Ald35_39,308
821,Ald40_44,305
821,Ald45_49,365
821,Ald50_54,388
821,Ald55_59,414
821,Ald60_64,447
821,Ald65_69,450
821,Ald70_74,389
821,Ald75_79,298
821,Ald80_w,401
1266,Ald0_5,1127
1266,Ald6_9,721
1266,Ald10_15,1054
1266,Ald16_19,657
1266,Ald20_24,788
1266,Ald25_29,941
1266,Ald30_34,972
1266,Ald35_39,875
1266,Ald40_44,941
1266,Ald45_49,997
1266,Ald50_54,1071
1266,Ald55_59,1017
1266,Ald60_64,980
1266,Ald65_69,977
1266,Ald70_74,938
1266,Ald75_79,622
1266,Ald80_w,944
1267,Ald0_5,1193
1267,Ald6_9,913
1267,Ald10_15,1251
1267,Ald16_19,770
1267,Ald20_24,739
1267,Ald25_29,854
1267,Ald30_34,922
1267,Ald35_39,1010
1267,Ald40_44,1096
1267,Ald45_49,1120
1267,Ald50_54,1266
1267,Ald55_59,1016
1267,Ald60_64,1011
1267,Ald65_69,982
1267,Ald70_74,925
1267,Ald75_79,711
1267,Ald80_w,837
2510,Ald0_5,289
2510,Ald6_9,173
2510,Ald10_15,267
2510,Ald16_19,197
2510,Ald20_24,261
2510,Ald25_29,304
2510,Ald30_34,252
2510,Ald35_39,257
2510,Ald40_44,213
2510,Ald45_49,297
2510,Ald50_54,367
2510,Ald55_59,364
2510,Ald60_64,379
2510,Ald65_69,398
2510,Ald70_74,352
2510,Ald75_79,269
2510,Ald80_w,357
123,Ald0_5,6231
123,Ald6_9,4120
123,Ald10_15,6006
123,Ald16_19,3709
123,Ald20_24,4455
123,Ald25_29,5647
123,Ald30_34,5606
123,Ald35_39,5560
123,Ald40_44,5515
123,Ald45_49,5297
123,Ald50_54,5080
123,Ald55_59,4253
123,Ald60_64,3766
123,Ald65_69,3302
123,Ald70_74,3654
123,Ald75_79,2726
123,Ald80_w,3407
680,Ald0_5,10027
680,Ald6_9,6985
680,Ald10_15,9553
680,Ald16_19,6084
680,Ald20_24,10272
680,Ald25_29,11376
680,Ald30_34,9529
680,Ald35_39,8537
680,Ald40_44,8393
680,Ald45_49,8544
680,Ald50_54,9005
680,Ald55_59,7563
680,Ald60_64,6880
680,Ald65_69,6724
680,Ald70_74,7124
680,Ald75_79,5144
680,Ald80_w,7359
2514,Ald0_5,852
2514,Ald6_9,588
2514,Ald10_15,999
2514,Ald16_19,683
2514,Ald20_24,743
2514,Ald25_29,901
2514,Ald30_34,803
2514,Ald35_39,694
2514,Ald40_44,790
2514,Ald45_49,1012
2514,Ald50_54,1171
2514,Ald55_59,1095
2514,Ald60_64,1170
2514,Ald65_69,1156
2514,Ald70_74,1217
2514,Ald75_79,964
2514,Ald80_w,1210
880,Ald0_5,4752
880,Ald6_9,3280
880,Ald10_15,4453
880,Ald16_19,2947
880,Ald20_24,4735
880,Ald25_29,5654
880,Ald30_34,4584
880,Ald35_39,4052
880,Ald40_44,4072
880,Ald45_49,4238
880,Ald50_54,4520
880,Ald55_59,3788
880,Ald60_64,3720
880,Ald65_69,3700
880,Ald70_74,3735
880,Ald75_79,2536
880,Ald80_w,3686
1446,Ald0_5,404
1446,Ald6_9,257
1446,Ald10_15,448
1446,Ald16_19,263
1446,Ald20_24,300
1446,Ald25_29,379
1446,Ald30_34,388
1446,Ald35_39,326
1446,Ald40_44,378
1446,Ald45_49,386
1446,Ald50_54,476
1446,Ald55_59,422
1446,Ald60_64,428
1446,Ald65_69,534
1446,Ald70_74,630
1446,Ald75_79,423
1446,Ald80_w,496
1082,Ald0_5,2037
1082,Ald6_9,1467
1082,Ald10_15,2148
1082,Ald16_19,1371
1082,Ald20_24,1722
1082,Ald25_29,1980
1082,Ald30_34,1795
1082,Ald35_39,1672
1082,Ald40_44,1758
1082,Ald45_49,2021
1082,Ald50_54,2392
1082,Ald55_59,2035
1082,Ald60_64,1964
1082,Ald65_69,1965
1082,Ald70_74,2094
1082,Ald75_79,1698
1082,Ald80_w,2189
1883,Ald0_5,1865
1883,Ald6_9,1314
1883,Ald10_15,2076
1883,Ald16_19,1414
1883,Ald20_24,1640
1883,Ald25_29,1933
1883,Ald30_34,1732
1883,Ald35_39,1488
1883,Ald40_44,1644
1883,Ald45_49,2010
1883,Ald50_54,2179
1883,Ald55_59,1841
1883,Ald60_64,1769
1883,Ald65_69,1824
1883,Ald70_74,2031
1883,Ald75_79,1607
1883,Ald80_w,2010
1080,Ald0_5,4368
1080,Ald6_9,3117
1080,Ald10_15,4854
1080,Ald16_19,3037
1080,Ald20_24,4321
1080,Ald25_29,4561
1080,Ald30_34,4061
1080,Ald35_39,3831
1080,Ald40_44,4141
1080,Ald45_49,4262
1080,Ald50_54,4305
1080,Ald55_59,3618
1080,Ald60_64,3719
1080,Ald65_69,3774
1080,Ald70_74,3986
1080,Ald75_79,2839
1080,Ald80_w,3845
1780,Ald0_5,6127
1780,Ald6_9,4051
1780,Ald10_15,5716
1780,Ald16_19,3771
1780,Ald20_24,7296
1780,Ald25_29,7779
1780,Ald30_34,6057
1780,Ald35_39,5408
1780,Ald40_44,5278
1780,Ald45_49,5666
1780,Ald50_54,6104
1780,Ald55_59,5224
1780,Ald60_64,5165
1780,Ald65_69,4952
1780,Ald70_74,5048
1780,Ald75_79,3618
1780,Ald80_w,5152
483,Ald0_5,2597
483,Ald6_9,1606
483,Ald10_15,2468
483,Ald16_19,1703
483,Ald20_24,1895
483,Ald25_29,2256
483,Ald30_34,2056
483,Ald35_39,1766
483,Ald40_44,1801
483,Ald45_49,2051
483,Ald50_54,2269
483,Ald55_59,2088
483,Ald60_64,2076
483,Ald65_69,2136
483,Ald70_74,2137
483,Ald75_79,1461
483,Ald80_w,2141
1715,Ald0_5,883
1715,Ald6_9,598
1715,Ald10_15,853
1715,Ald16_19,507
1715,Ald20_24,514
1715,Ald25_29,660
1715,Ald30_34,690
1715,Ald35_39,671
1715,Ald40_44,682
1715,Ald45_49,765
1715,Ald50_54,792
1715,Ald55_59,717
1715,Ald60_64,742
1715,Ald65_69,771
1715,Ald70_74,862
1715,Ald75_79,537
1715,Ald80_w,711
513,Ald0_5,634
513,Ald6_9,420
513,Ald10_15,724
513,Ald16_19,425
513,Ald20_24,467
513,Ald25_29,526
513,Ald30_34,469
513,Ald35_39,488
513,Ald40_44,523
513,Ald45_49,608
513,Ald50_54,684
513,Ald55_59,632
513,Ald60_64,680
513,Ald65_69,734
513,Ald70_74,674
513,Ald75_79,552
513,Ald80_w,667
2584,Ald0_5,1562
2584,Ald6_9,1026
2584,Ald10_15,1446
2584,Ald16_19,1007
2584,Ald20_24,1370
2584,Ald25_29,1685
2584,Ald30_34,1549
2584,Ald35_39,1271
2584,Ald40_44,1145
2584,Ald45_49,1448
2584,Ald50_54,1683
2584,Ald55_59,1586
2584,Ald60_64,1369
2584,Ald65_69,1269
2584,Ald70_74,1247
2584,Ald75_79,957
2584,Ald80_w,1362
1276,Ald0_5,1139
1276,Ald6_9,843
1276,Ald10_15,1188
1276,Ald16_19,841
1276,Ald20_24,965
1276,Ald25_29,1096
1276,Ald30_34,1018
1276,Ald35_39,922
1276,Ald40_44,1079
1276,Ald45_49,1159
1276,Ald50_54,1232
1276,Ald55_59,1097
1276,Ald60_64,1031
1276,Ald65_69,1104
1276,Ald70_74,1084
1276,Ald75_79,760
1276,Ald80_w,1016
330,Ald0_5,1755
330,Ald6_9,1264
330,Ald10_15,1829
330,Ald16_19,954
330,Ald20_24,874
330,Ald25_29,1111
330,Ald30_34,1229
330,Ald35_39,1325
330,Ald40_44,1555
330,Ald45_49,1382
330,Ald50_54,1201
330,Ald55_59,923
330,Ald60_64,782
330,Ald65_69,809
330,Ald70_74,786
330,Ald75_79,434
330,Ald80_w,493
2282,Ald0_5,1054
2282,Ald6_9,680
2282,Ald10_15,1149
2282,Ald16_19,816
2282,Ald20_24,775
2282,Ald25_29,1008
2282,Ald30_34,868
2282,Ald35_39,830
2282,Ald40_44,891
2282,Ald45_49,1079
2282,Ald50_54,1310
2282,Ald55_59,1262
2282,Ald60_64,1402
2282,Ald65_69,1461
2282,Ald70_74,1521
2282,Ald75_79,959
2282,Ald80_w,1345
1290,Ald0_5,5832
1290,Ald6_9,4096
1290,Ald10_15,6000
1290,Ald16_19,3957
1290,Ald20_24,4978
1290,Ald25_29,5777
1290,Ald30_34,5252
1290,Ald35_39,4734
1290,Ald40_44,4951
1290,Ald45_49,5336
1290,Ald50_54,5659
1290,Ald55_59,5089
1290,Ald60_64,4813
1290,Ald65_69,4775
1290,Ald70_74,5006
1290,Ald75_79,3610
1290,Ald80_w,4933
1781,Ald0_5,1437
1781,Ald6_9,1065
1781,Ald10_15,1516
1781,Ald16_19,994
1781,Ald20_24,1181
1781,Ald25_29,1483
1781,Ald30_34,1290
1781,Ald35_39,1212
1781,Ald40_44,1304
1781,Ald45_49,1488
1781,Ald50_54,1772
1781,Ald55_59,1590
1781,Ald60_64,1576
1781,Ald65_69,1704
1781,Ald70_74,1773
1781,Ald75_79,1217
1781,Ald80_w,1698
2309,Ald0_5,1122
2309,Ald6_9,869
2309,Ald10_15,1317
2309,Ald16_19,674
2309,Ald20_24,549
2309,Ald25_29,672
2309,Ald30_34,784
2309,Ald35_39,899
2309,Ald40_44,986
2309,Ald45_49,998
2309,Ald50_54,1029
2309,Ald55_59,870
2309,Ald60_64,900
2309,Ald65_69,896
2309,Ald70_74,962
2309,Ald75_79,610
2309,Ald80_w,716
1881,Ald0_5,1657
1881,Ald6_9,1253
1881,Ald10_15,1653
1881,Ald16_19,1085
1881,Ald20_24,1086
1881,Ald25_29,1298
1881,Ald30_34,1336
1881,Ald35_39,1307
1881,Ald40_44,1426
1881,Ald45_49,1601
1881,Ald50_54,1413
1881,Ald55_59,1122
1881,Ald60_64,1092
1881,Ald65_69,1144
1881,Ald70_74,1222
1881,Ald75_79,899
1881,Ald80_w,1024
1384,Ald0_5,5880
1384,Ald6_9,4821
1384,Ald10_15,7281
1384,Ald16_19,4308
1384,Ald20_24,4017
1384,Ald25_29,3906
1384,Ald30_34,4046
1384,Ald35_39,4711
1384,Ald40_44,5649
1384,Ald45_49,6546
1384,Ald50_54,6421
1384,Ald55_59,5084
1384,Ald60_64,4267
1384,Ald65_69,4136
1384,Ald70_74,4680
1384,Ald75_79,3452
1384,Ald80_w,4073
1960,Ald0_5,623
1960,Ald6_9,421
1960,Ald10_15,630
1960,Ald16_19,423
1960,Ald20_24,389
1960,Ald25_29,431
1960,Ald30_34,481
1960,Ald35_39,437
1960,Ald40_44,502
1960,Ald45_49,538
1960,Ald50_54,630
1960,Ald55_59,574
1960,Ald60_64,497
1960,Ald65_69,577
1960,Ald70_74,615
1960,Ald75_79,417
1960,Ald80_w,477
1482,Ald0_5,3270
1482,Ald6_9,2396
1482,Ald10_15,3391
1482,Ald16_19,1932
1482,Ald20_24,2352
1482,Ald25_29,2769
1482,Ald30_34,2728
1482,Ald35_39,2547
1482,Ald40_44,2884
1482,Ald45_49,2960
1482,Ald50_54,3313
1482,Ald55_59,2853
1482,Ald60_64,2486
1482,Ald65_69,2259
1482,Ald70_74,2479
1482,Ald75_79,1910
1482,Ald80_w,2509
1261,Ald0_5,2471
1261,Ald6_9,1852
1261,Ald10_15,2895
1261,Ald16_19,1534
1261,Ald20_24,1304
1261,Ald25_29,1421
1261,Ald30_34,1768
1261,Ald35_39,2038
1261,Ald40_44,2451
1261,Ald45_49,2610
1261,Ald50_54,2262
1261,Ald55_59,1649
1261,Ald60_64,1346
1261,Ald65_69,1512
1261,Ald70_74,1831
1261,Ald75_79,1213
1261,Ald80_w,1321
1983,Ald0_5,1779
1983,Ald6_9,1231
1983,Ald10_15,1814
1983,Ald16_19,1184
1983,Ald20_24,1381
1983,Ald25_29,1686
1983,Ald30_34,1555
1983,Ald35_39,1426
1983,Ald40_44,1358
1983,Ald45_49,1520
1983,Ald50_54,1894
1983,Ald55_59,1630
1983,Ald60_64,1587
1983,Ald65_69,1592
1983,Ald70_74,1709
1983,Ald75_79,1178
1983,Ald80_w,1717
1381,Ald0_5,1746
1381,Ald6_9,1164
1381,Ald10_15,1767
1381,Ald16_19,1174
1381,Ald20_24,1150
1381,Ald25_29,1373
1381,Ald30_34,1390
1381,Ald35_39,1307
1381,Ald40_44,1481
1381,Ald45_49,1615
1381,Ald50_54,1686
1381,Ald55_59,1606
1381,Ald60_64,1674
1381,Ald65_69,1801
1381,Ald70_74,1769
1381,Ald75_79,1202
1381,Ald80_w,1570
1282,Ald0_5,3598
1282,Ald6_9,2356
1282,Ald10_15,3055
1282,Ald16_19,2049
1282,Ald20_24,2492
1282,Ald25_29,3058
1282,Ald30_34,3076
1282,Ald35_39,2880
1282,Ald40_44,2815
1282,Ald45_49,2836
1282,Ald50_54,3061
1282,Ald55_59,2653
1282,Ald60_64,2532
1282,Ald65_69,2585
1282,Ald70_74,2535
1282,Ald75_79,1811
1282,Ald80_w,2273
1860,Ald0_5,303
1860,Ald6_9,245
1860,Ald10_15,340
1860,Ald16_19,256
1860,Ald20_24,264
1860,Ald25_29,262
1860,Ald30_34,267
1860,Ald35_39,259
