MunicipalityCode,AgeGroup,Count
1860,Ald40_44,254
1860,Ald45_49,353
1860,Ald50_54,447
1860,Ald55_59,375
1860,Ald60_64,393
1860,Ald65_69,442
1860,Ald70_74,436
1860,Ald75_79,298
1860,Ald80_w,443
1814,Ald0_5,726
1814,Ald6_9,493
1814,Ald10_15,592
1814,Ald16_19,300
1814,Ald20_24,303
1814,Ald25_29,463
1814,Ald30_34,561
1814,Ald35_39,539
1814,Ald40_44,479
1814,Ald45_49,502
1814,Ald50_54,507
1814,Ald55_59,432
1814,Ald60_64,466
1814,Ald65_69,466
1814,Ald70_74,507
1814,Ald75_79,323
1814,Ald80_w,417
2029,Ald0_5,963
2029,Ald6_9,673
2029,Ald10_15,1025
2029,Ald16_19,673
2029,Ald20_24,737
2029,Ald25_29,790
2029,Ald30_34,799
2029,Ald35_39,754
2029,Ald40_44,825
2029,Ald45_49,947
2029,Ald50_54,1110
2029,Ald55_59,1007
2029,Ald60_64,1066
2029,Ald65_69,1173
2029,Ald70_74,1342
2029,Ald75_79,895
2029,Ald80_w,1072
1441,Ald0_5,3405
1441,Ald6_9,2635
1441,Ald10_15,3818
1441,Ald16_19,2114
1441,Ald20_24,1926
1441,Ald25_29,1851
1441,Ald30_34,2230
1441,Ald35_39,2837
1441,Ald40_44,3090
1441,Ald45_49,3305
1441,Ald50_54,3061
1441,Ald55_59,2314
1441,Ald60_64,2034
1441,Ald65_69,1831
1441,Ald70_74,2127
1441,Ald75_79,1638
1441,Ald80_w,1893
761,Ald0_5,696
761,Ald6_9,468
761,Ald10_15,730
761,Ald16_19,454
761,Ald20_24,403
761,Ald25_29,471
761,Ald30_34,466
761,Ald35_39,485
761,Ald40_44,513
761,Ald45_49,537
761,Ald50_54,534
761,Ald55_59,517
761,Ald60_64,490
761,Ald65_69,539
761,Ald70_74,592
761,Ald75_79,362
761,Ald80_w,510
186,Ald0_5,3263
186,Ald6_9,2688
186,Ald10_15,4195
186,Ald16_19,2396
186,Ald20_24,2331
186,Ald25_29,2552
186,Ald30_34,2413
186,Ald35_39,2875
186,Ald40_44,3300
186,Ald45_49,3586
186,Ald50_54,3272
186,Ald55_59,2775
186,Ald60_64,2409
186,Ald65_69,2339
186,Ald70_74,2640
186,Ald75_79,1909
186,Ald80_w,2818
1494,Ald0_5,2585
1494,Ald6_9,1855
1494,Ald10_15,2777
1494,Ald16_19,1677
1494,Ald20_24,2158
1494,Ald25_29,2642
1494,Ald30_34,2307
1494,Ald35_39,2218
1494,Ald40_44,2258
1494,Ald45_49,2552
1494,Ald50_54,2731
1494,Ald55_59,2560
1494,Ald60_64,2432
1494,Ald65_69,2396
1494,Ald70_74,2494
1494,Ald75_79,1816
1494,Ald80_w,2401
1462,Ald0_5,1103
1462,Ald6_9,700
1462,Ald10_15,916
1462,Ald16_19,572
1462,Ald20_24,726
1462,Ald25_29,936
1462,Ald30_34,954
1462,Ald35_39,895
1462,Ald40_44,811
1462,Ald45_49,863
1462,Ald50_54,998
1462,Ald55_59,925
1462,Ald60_64,881
1462,Ald65_69,820
1462,Ald70_74,799
1462,Ald75_79,522
1462,Ald80_w,604
1885,Ald0_5,1575
1885,Ald6_9,1097
1885,Ald10_15,1600
1885,Ald16_19,1066
1885,Ald20_24,1234
1885,Ald25_29,1342
1885,Ald30_34,1286
1885,Ald35_39,1259
1885,Ald40_44,1337
1885,Ald45_49,1442
1885,Ald50_54,1558
1885,Ald55_59,1511
1885,Ald60_64,1480
1885,Ald65_69,1552
1885,Ald70_74,1667
1885,Ald75_79,1136
1885,Ald80_w,1409
580,Ald0_5,11266
580,Ald6_9,7704
580,Ald10_15,10858
580,Ald16_19,7055
580,Ald20_24,14534
580,Ald25_29,14268
580,Ald30_34,11296
580,Ald35_39,10042
580,Ald40_44,9890
580,Ald45_49,9800
580,Ald50_54,9976
580,Ald55_59,8462
580,Ald60_64,7746
580,Ald65_69,7374
580,Ald70_74,7287
580,Ald75_79,5432
580,Ald80_w,7882
781,Ald0_5,1883
781,Ald6_9,1237
781,Ald10_15,1981
781,Ald16_19,1221
781,Ald20_24,1442
781,Ald25_29,1855
781,Ald30_34,1695
781,Ald35_39,1517
781,Ald40_44,1709
781,Ald45_49,1816
781,Ald50_54,2022
781,Ald55_59,1784
781,Ald60_64,1716
781,Ald65_69,1708
781,Ald70_74,1777
781,Ald75_79,1289
781,Ald80_w,1885
2161,Ald0_5,1081
2161,Ald6_9,815
2161,Ald10_15,1313
2161,Ald16_19,859
2161,Ald20_24,896
2161,Ald25_29,1069
2161,Ald30_34,997
2161,Ald35_39,884
2161,Ald40_44,1013
2161,Ald45_49,1141
2161,Ald50_54,1312
2161,Ald55_59,1216
2161,Ald60_64,1298
2161,Ald65_69,1373
2161,Ald70_74,1463
2161,Ald75_79,936
2161,Ald80_w,1351
1864,Ald0_5,253
1864,Ald6_9,175
1864,Ald10_15,273
1864,Ald16_19,206
1864,Ald20_24,224
1864,Ald25_29,255
1864,Ald30_34,196
1864,Ald35_39,231
1864,Ald40_44,251
1864,Ald45_49,280
1864,Ald50_54,346
1864,Ald55_59,344
1864,Ald60_64,368
1864,Ald65_69,397
1864,Ald70_74,388
1864,Ald75_79,323
1864,Ald80_w,329
1262,Ald0_5,1898
1262,Ald6_9,1676
1262,Ald10_15,2388
1262,Ald16_19,1235
1262,Ald20_24,924
1262,Ald25_29,751
1262,Ald30_34,943
1262,Ald35_39,1501
1262,Ald40_44,2013
1262,Ald45_49,2016
1262,Ald50_54,1858
1262,Ald55_59,1371
1262,Ald60_64,1097
1262,Ald65_69,1098
1262,Ald70_74,1387
1262,Ald75_79,1210
1262,Ald80_w,1386
2085,Ald0_5,1978
2085,Ald6_9,1276
2085,Ald10_15,1746
2085,Ald16_19,1146
2085,Ald20_24,1301
2085,Ald25_29,1752
2085,Ald30_34,1706
2085,Ald35_39,1480
2085,Ald40_44,1420
2085,Ald45_49,1600
2085,Ald50_54,1725
2085,Ald55_59,1702
2085,Ald60_64,1575
2085,Ald65_69,1658
2085,Ald70_74,1783
2085,Ald75_79,1328
2085,Ald80_w,1730
2580,Ald0_5,4807
2580,Ald6_9,3350
2580,Ald10_15,4930
2580,Ald16_19,3370
2580,Ald20_24,5866
2580,Ald25_29,5900
2580,Ald30_34,4916
2580,Ald35_39,4426
2580,Ald40_44,4553
2580,Ald45_49,4967
2580,Ald50_54,5527
2580,Ald55_59,4731
2580,Ald60_64,4503
2580,Ald65_69,4386
2580,Ald70_74,4203
2580,Ald75_79,3266
2580,Ald80_w,4079
1281,Ald0_5,7959
1281,Ald6_9,5907
1281,Ald10_15,8326
1281,Ald16_19,5178
1281,Ald20_24,13464
1281,Ald25_29,11377
1281,Ald30_34,8498
1281,Ald35_39,7925
1281,Ald40_44,7431
1281,Ald45_49,7200
1281,Ald50_54,7137
1281,Ald55_59,6003
1281,Ald60_64,5799
1281,Ald65_69,5828
1281,Ald70_74,5588
1281,Ald75_79,4121
1281,Ald80_w,5036
2481,Ald0_5,873
2481,Ald6_9,581
2481,Ald10_15,790
2481,Ald16_19,561
2481,Ald20_24,599
2481,Ald25_29,806
2481,Ald30_34,708
2481,Ald35_39,663
2481,Ald40_44,588
2481,Ald45_49,706
2481,Ald50_54,762
2481,Ald55_59,771
2481,Ald60_64,819
2481,Ald65_69,782
2481,Ald70_74,790
2481,Ald75_79,594
2481,Ald80_w,828
1484,Ald0_5,798
1484,Ald6_9,604
1484,Ald10_15,887
1484,Ald16_19,615
1484,Ald20_24,674
1484,Ald25_29,713
1484,Ald30_34,674
1484,Ald35_39,680
1484,Ald40_44,716
1484,Ald45_49,840
1484,Ald50_54,1036
1484,Ald55_59,1003
1484,Ald60_64,1080
1484,Ald65_69,1203
1484,Ald70_74,1136
1484,Ald75_79,839
1484,Ald80_w,1102
1280,Ald0_5,28358
1280,Ald6_9,16856
1280,Ald10_15,20840
1280,Ald16_19,12508
1280,Ald20_24,20960
1280,Ald25_29,32746
1280,Ald30_34,31267
1280,Ald35_39,27260
1280,Ald40_44,23015
1280,Ald45_49,19817
1280,Ald50_54,19561
1280,Ald55_59,17736
1280,Ald60_64,15951
1280,Ald65_69,14539
1280,Ald70_74,13076
1280,Ald75_79,9512
1280,Ald80_w,14229
2023,Ald0_5,559
2023,Ald6_9,401
2023,Ald10_15,629
2023,Ald16_19,418
2023,Ald20_24,520
2023,Ald25_29,594
2023,Ald30_34,547
2023,Ald35_39,514
2023,Ald40_44,571
2023,Ald45_49,658
2023,Ald50_54,726
2023,Ald55_59,651
2023,Ald60_64,690
2023,Ald65_69,691
2023,Ald70_74,729
2023,Ald75_79,507
2023,Ald80_w,698
2418,Ald0_5,187
2418,Ald6_9,142
2418,Ald10_15,218
2418,Ald16_19,153
2418,Ald20_24,146
2418,Ald25_29,171
2418,Ald30_34,138
2418,Ald35_39,152
2418,Ald40_44,147
2418,Ald45_49,163
2418,Ald50_54,194
2418,Ald55_59,215
2418,Ald60_64,241
2418,Ald65_69,241
2418,Ald70_74,221
2418,Ald75_79,163
2418,Ald80_w,230
1493,Ald0_5,1548
1493,Ald6_9,1069
1493,Ald10_15,1565
1493,Ald16_19,987
1493,Ald20_24,1229
1493,Ald25_29,1587
1493,Ald30_34,1329
1493,Ald35_39,1184
1493,Ald40_44,1267
1493,Ald45_49,1439
1493,Ald50_54,1720
1493,Ald55_59,1591
1493,Ald60_64,1501
1493,Ald65_69,1529
1493,Ald70_74,1777
1493,Ald75_79,1312
1493,Ald80_w,1717
1463,Ald0_5,2261
1463,Ald6_9,1689
1463,Ald10_15,2631
1463,Ald16_19,1642
1463,Ald20_24,1760
1463,Ald25_29,2047
1463,Ald30_34,1890
1463,Ald35_39,1896
1463,Ald40_44,1998
1463,Ald45_49,2275
1463,Ald50_54,2473
1463,Ald55_59,2200
1463,Ald60_64,2122
1463,Ald65_69,2198
1463,Ald70_74,2086
1463,Ald75_79,1462
1463,Ald80_w,2132
767,Ald0_5,714
767,Ald6_9,464
767,Ald10_15,733
767,Ald16_19,441
767,Ald20_24,535
767,Ald25_29,605
767,Ald30_34,559
767,Ald35_39,565
767,Ald40_44,589
767,Ald45_49,597
767,Ald50_54,695
767,Ald55_59,595
767,Ald60_64,593
767,Ald65_69,646
767,Ald70_74,695
767,Ald75_79,499
767,Ald80_w,727
1461,Ald0_5,630
1461,Ald6_9,402
1461,Ald10_15,600
1461,Ald16_19,379
1461,Ald20_24,483
1461,Ald25_29,554
1461,Ald30_34,475
1461,Ald35_39,436
1461,Ald40_44,455
1461,Ald45_49,470
1461,Ald50_54,636
1461,Ald55_59,648
1461,Ald60_64,614
1461,Ald65_69,704
1461,Ald70_74,683
1461,Ald75_79,471
1461,Ald80_w,705
586,Ald0_5,1979
586,Ald6_9,1319
586,Ald10_15,1974
586,Ald16_19,1205
586,Ald20_24,1455
586,Ald25_29,1774
586,Ald30_34,1627
586,Ald35_39,1585
586,Ald40_44,1746
586,Ald45_49,1807
586,Ald50_54,1852
586,Ald55_59,1620
586,Ald60_64,1514
586,Ald65_69,1543
586,Ald70_74,1613
586,Ald75_79,1219
586,Ald80_w,1526
2062,Ald0_5,1164
2062,Ald6_9,906
2062,Ald10_15,1373
2062,Ald16_19,811
2062,Ald20_24,916
2062,Ald25_29,1205
2062,Ald30_34,1130
2062,Ald35_39,1027
2062,Ald40_44,1140
2062,Ald45_49,1234
2062,Ald50_54,1386
2062,Ald55_59,1218
2062,Ald60_64,1390
2062,Ald65_69,1482
2062,Ald70_74,1557
2062,Ald75_79,1117
2062,Ald80_w,1320
583,Ald0_5,2931
583,Ald6_9,2028
583,Ald10_15,3091
583,Ald16_19,1983
583,Ald20_24,2151
583,Ald25_29,2583
583,Ald30_34,2491
583,Ald35_39,2382
583,Ald40_44,2519
583,Ald45_49,2950
583,Ald50_54,3103
583,Ald55_59,2710
583,Ald60_64,2748
583,Ald65_69,2777
583,Ald70_74,2673
583,Ald75_79,1919
583,Ald80_w,2617
642,Ald0_5,521
642,Ald6_9,394
642,Ald10_15,568
642,Ald16_19,343
642,Ald20_24,359
642,Ald25_29,381
642,Ald30_34,435
642,Ald35_39,396
642,Ald40_44,439
642,Ald45_49,473
642,Ald50_54,476
642,Ald55_59,368
642,Ald60_64,439
642,Ald65_69,463
642,Ald70_74,562
642,Ald75_79,316
642,Ald80_w,385
1430,Ald0_5,716
1430,Ald6_9,502
1430,Ald10_15,728
1430,Ald16_19,474
1430,Ald20_24,474
1430,Ald25_29,618
1430,Ald30_34,614
1430,Ald35_39,565
1430,Ald40_44,571
1430,Ald45_49,621
1430,Ald50_54,688
1430,Ald55_59,704
1430,Ald60_64,637
1430,Ald65_69,665
1430,Ald70_74,690
1430,Ald75_79,490
1430,Ald80_w,741
1762,Ald0_5,213
1762,Ald6_9,161
1762,Ald10_15,238
1762,Ald16_19,139
1762,Ald20_24,183
1762,Ald25_29,235
1762,Ald30_34,174
1762,Ald35_39,170
1762,Ald40_44,170
1762,Ald45_49,208
1762,Ald50_54,312
1762,Ald55_59,262
1762,Ald60_64,251
1762,Ald65_69,245
1762,Ald70_74,255
1762,Ald75_79,206
1762,Ald80_w,360
1481,Ald0_5,5036
1481,Ald6_9,3639
1481,Ald10_15,5088
1481,Ald16_19,3050
1481,Ald20_24,4002
1481,Ald25_29,5474
1481,Ald30_34,4833
1481,Ald35_39,4646
1481,Ald40_44,4856
1481,Ald45_49,4816
1481,Ald50_54,4703
1481,Ald55_59,3891
1481,Ald60_64,3351
1481,Ald65_69,2920
1481,Ald70_74,2862
1481,Ald75_79,2011
1481,Ald80_w,2906
861,Ald0_5,921
861,Ald6_9,634
861,Ald10_15,876
861,Ald16_19,602
861,Ald20_24,629
861,Ald25_29,799
861,Ald30_34,763
861,Ald35_39,650
861,Ald40_44,739
861,Ald45_49,820
861,Ald50_54,899
861,Ald55_59,884
861,Ald60_64,910
861,Ald65_69,916
861,Ald70_74,918
861,Ald75_79,682
861,Ald80_w,914
840,Ald0_5,1064
840,Ald6_9,812
840,Ald10_15,1060
840,Ald16_19,618
840,Ald20_24,526
840,Ald25_29,638
840,Ald30_34,703
840,Ald35_39,886
840,Ald40_44,886
840,Ald45_49,936
840,Ald50_54,993
840,Ald55_59,899
840,Ald60_64,1030
840,Ald65_69,1119
840,Ald70_74,1221
840,Ald75_79,782
840,Ald80_w,871
182,Ald0_5,8228
182,Ald6_9,6061
182,Ald10_15,9084
182,Ald16_19,5029
182,Ald20_24,5102
182,Ald25_29,6077
182,Ald30_34,6319
182,Ald35_39,7127
182,Ald40_44,7661
182,Ald45_49,7987
182,Ald50_54,7543
182,Ald55_59,5860
182,Ald60_64,4857
182,Ald65_69,4442
182,Ald70_74,4860
182,Ald75_79,3297
182,Ald80_w,3943
1884,Ald0_5,691
1884,Ald6_9,519
1884,Ald10_15,744
1884,Ald16_19,471
1884,Ald20_24,490
1884,Ald25_29,547
1884,Ald30_34,578
1884,Ald35_39,538
1884,Ald40_44,597
1884,Ald45_49,654
1884,Ald50_54,731
1884,Ald55_59,622
1884,Ald60_64,680
1884,Ald65_69,732
1884,Ald70_74,856
1884,Ald75_79,591
1884,Ald80_w,684
1962,Ald0_5,356
1962,Ald6_9,268
1962,Ald10_15,381
1962,Ald16_19,262
1962,Ald20_24,275
1962,Ald25_29,317
1962,Ald30_34,305
1962,Ald35_39,288
1962,Ald40_44,282
1962,Ald45_49,316
1962,Ald50_54,390
1962,Ald55_59,413
1962,Ald60_64,388
1962,Ald65_69,421
1962,Ald70_74,461
1962,Ald75_79,304
1962,Ald80_w,359
2132,Ald0_5,614
2132,Ald6_9,465
2132,Ald10_15,629
2132,Ald16_19,381
2132,Ald20_24,408
2132,Ald25_29,538
2132,Ald30_34,484
2132,Ald35_39,421
2132,Ald40_44,485
2132,Ald45_49,591
2132,Ald50_54,674
2132,Ald55_59,632
2132,Ald60_64,637
2132,Ald65_69,733
2132,Ald70_74,740
2132,Ald75_79,498
2132,Ald80_w,585
2401,Ald0_5,430
2401,Ald6_9,303
2401,Ald10_15,469
2401,Ald16_19,354
2401,Ald20_24,321
2401,Ald25_29,367
2401,Ald30_34,353
2401,Ald35_39,340
2401,Ald40_44,391
2401,Ald45_49,439
2401,Ald50_54,492
2401,Ald55_59,440
2401,Ald60_64,475
2401,Ald65_69,552
2401,Ald70_74,505
2401,Ald75_79,384
2401,Ald80_w,497
581,Ald0_5,10218
581,Ald6_9,7057
581,Ald10_15,9978
581,Ald16_19,6290
581,Ald20_24,8891
581,Ald25_29,10920
581,Ald30_34,9710
581,Ald35_39,8604
581,Ald40_44,8829
581,Ald45_49,8815
581,Ald50_54,9491
581,Ald55_59,8069
581,Ald60_64,7619
581,Ald65_69,7255
581,Ald70_74,7665
581,Ald75_79,5262
581,Ald80_w,6820
188,Ald0_5,3752
188,Ald6_9,2580
188,Ald10_15,3664
188,Ald16_19,2514
188,Ald20_24,3070
188,Ald25_29,3820
188,Ald30_34,3459
188,Ald35_39,3149
188,Ald40_44,3107
188,Ald45_49,3590
188,Ald50_54,4406
188,Ald55_59,4130
188,Ald60_64,3985
188,Ald65_69,4260
188,Ald70_74,4854
188,Ald75_79,3399
188,Ald80_w,3950
2417,Ald0_5,257
2417,Ald6_9,174
2417,Ald10_15,279
2417,Ald16_19,189
2417,Ald20_24,172
2417,Ald25_29,209
2417,Ald30_34,208
2417,Ald35_39,198
2417,Ald40_44,193
2417,Ald45_49,225
2417,Ald50_54,278
2417,Ald55_59,277
2417,Ald60_64,302
2417,Ald65_69,314
2417,Ald70_74,298
2417,Ald75_79,215
2417,Ald80_w,301
881,Ald0_5,1401
881,Ald6_9,961
881,Ald10_15,1325
881,Ald16_19,884
881,Ald20_24,1013
881,Ald25_29,1265
881,Ald30_34,1199
881,Ald35_39,1040
881,Ald40_44,1029
881,Ald45_49,1232
881,Ald50_54,1406
881,Ald55_59,1320
881,Ald60_64,1253
881,Ald65_69,1218
881,Ald70_74,1304
881,Ald75_79,1059
881,Ald80_w,1420
140,Ald0_5,863
140,Ald6_9,655
140,Ald10_15,1013
140,Ald16_19,579
140,Ald20_24,471
140,Ald25_29,537
140,Ald30_34,635
140,Ald35_39,676
140,Ald40_44,805
140,Ald45_49,858
140,Ald50_54,835
140,Ald55_59,644
140,Ald60_64,516
140,Ald65_69,498
140,Ald70_74,570
140,Ald75_79,450
140,Ald80_w,314
480,Ald0_5,3924
480,Ald6_9,2670
480,Ald10_15,4032
480,Ald16_19,2440
480,Ald20_24,2790
480,Ald25_29,3445
480,Ald30_34,3313
480,Ald35_39,3140
480,Ald40_44,3211
480,Ald45_49,3420
480,Ald50_54,3665
480,Ald55_59,3378
480,Ald60_64,3235
480,Ald65_69,3356
480,Ald70_74,3716
480,Ald75_79,2694
480,Ald80_w,3516
192,Ald0_5,2035
192,Ald6_9,1331
192,Ald10_15,1876
192,Ald16_19,1232
192,Ald20_24,1390
192,Ald25_29,1801
192,Ald30_34,1658
192,Ald35_39,1574
192,Ald40_44,1667
192,Ald45_49,1999
192,Ald50_54,2092
192,Ald55_59,1718
192,Ald60_64,1659
192,Ald65_69,1609
192,Ald70_74,1891
192,Ald75_79,1314
192,Ald80_w,1386
682,Ald0_5,2493
682,Ald6_9,1503
682,Ald10_15,2333
682,Ald16_19,1495
682,Ald20_24,1814
682,Ald25_29,1969
682,Ald30_34,1964
682,Ald35_39,1710
682,Ald40_44,1745
682,Ald45_49,1930
682,Ald50_54,2124
682,Ald55_59,1926
682,Ald60_64,1774
682,Ald65_69,1769
682,Ald70_74,1809
682,Ald75_79,1276
682,Ald80_w,1811
2101,Ald0_5,342
2101,Ald6_9,230
2101,Ald10_15,357
2101,Ald16_19,217
2101,Ald20_24,276
2101,Ald25_29,388
2101,Ald30_34,283
2101,Ald35_39,291
2101,Ald40_44,282
2101,Ald45_49,362
2101,Ald50_54,425
2101,Ald55_59,417
2101,Ald60_64,411
2101,Ald65_69,492
2101,Ald70_74,498
2101,Ald75_79,265
2101,Ald80_w,358
1060,Ald0_5,828
1060,Ald6_9,609
1060,Ald10_15,870
1060,Ald16_19,561
1060,Ald20_24,725
1060,Ald25_29,840
1060,Ald30_34,697
1060,Ald35_39,636
1060,Ald40_44,680
1060,Ald45_49,820
1060,Ald50_54,1029
1060,Ald55_59,920
1060,Ald60_64,815
1060,Ald65_69,820
1060,Ald70_74,896
1060,Ald75_79,697
1060,Ald80_w,1052
2034,Ald0_5,338
2034,Ald6_9,269
2034,Ald10_15,424
2034,Ald16_19,324
2034,Ald20_24,372
2034,Ald25_29,431
2034,Ald30_34,359
2034,Ald35_39,301
2034,Ald40_44,299
2034,Ald45_49,433
2034,Ald50_54,528
2034,Ald55_59,451
2034,Ald60_64,484
2034,Ald65_69,516
2034,Ald70_74,489
2034,Ald75_79,353
2034,Ald80_w,517
1421,Ald0_5,789
1421,Ald6_9,584
1421,Ald10_15,913
1421,Ald16_19,632
1421,Ald20_24,692
1421,Ald25_29,657
1421,Ald30_34,682
1421,Ald35_39,654
1421,Ald40_44,791
1421,Ald45_49,928
1421,Ald50_54,1084
1421,Ald55_59,1082
1421,Ald60_64,1134
1421,Ald65_69,1230
1421,Ald70_74,1336
1421,Ald75_79,839
1421,Ald80_w,1064
1273,Ald0_5,858
1273,Ald6_9,679
1273,Ald10_15,922
1273,Ald16_19,597
1273,Ald20_24,699
1273,Ald25_29,745
1273,Ald30_34,759
1273,Ald35_39,717
1273,Ald40_44,732
1273,Ald45_49,815
1273,Ald50_54,872
1273,Ald55_59,790
1273,Ald60_64,779
1273,Ald65_69,829
1273,Ald70_74,848
1273,Ald75_79,655
1273,Ald80_w,947
882,Ald0_5,1776
882,Ald6_9,1192
882,Ald10_15,1841
882,Ald16_19,1200
882,Ald20_24,1425
882,Ald25_29,1689
882,Ald30_34,1498
882,Ald35_39,1449
882,Ald40_44,1544
882,Ald45_49,1818
882,Ald50_54,1854
882,Ald55_59,1566
882,Ald60_64,1547
882,Ald65_69,1692
882,Ald70_74,1741
882,Ald75_79,1424
882,Ald80_w,1657
2121,Ald0_5,722
2121,Ald6_9,493
2121,Ald10_15,738
2121,Ald16_19,502
2121,Ald20_24,558
2121,Ald25_29,700
2121,Ald30_34,603
2121,Ald35_39,585
2121,Ald40_44,559
2121,Ald45_49,708
2121,Ald50_54,790
2121,Ald55_59,762
2121,Ald60_64,772
2121,Ald65_69,844
2121,Ald70_74,925
2121,Ald75_79,590
2121,Ald80_w,828
481,Ald0_5,840
481,Ald6_9,542
481,Ald10_15,777
481,Ald16_19,430
481,Ald20_24,550
481,Ald25_29,713
481,Ald30_34,663
481,Ald35_39,653
481,Ald40_44,650
481,Ald45_49,646
481,Ald50_54,764
481,Ald55_59,734
481,Ald60_64,751
481,Ald65_69,835
481,Ald70_74,917
481,Ald75_79,700
481,Ald80_w,884
2521,Ald0_5,341
2521,Ald6_9,239
2521,Ald10_15,360
2521,Ald16_19,270
2521,Ald20_24,253
2521,Ald25_29,282
2521,Ald30_34,255
2521,Ald35_39,200
2521,Ald40_44,224
2521,Ald45_49,326
2521,Ald50_54,325
2521,Ald55_59,385
2521,Ald60_64,509
2521,Ald65_69,560
2521,Ald70_74,526
2521,Ald75_79,429
2521,Ald80_w,553
1402,Ald0_5,2949
1402,Ald6_9,2363
1402,Ald10_15,3033
1402,Ald16_19,1857
1402,Ald20_24,2083
1402,Ald25_29,2172
1402,Ald30_34,2403
1402,Ald35_39,2613
1402,Ald40_44,2719
1402,Ald45_49,2722
1402,Ald50_54,2715
1402,Ald55_59,2278
1402,Ald60_64,1985
1402,Ald65_69,1789
1402,Ald70_74,1708
1402,Ald75_79,1181
1402,Ald80_w,1826
1275,Ald0_5,540
1275,Ald6_9,374
1275,Ald10_15,572
1275,Ald16_19,365
1275,Ald20_24,391
1275,Ald25_29,491
1275,Ald30_34,471
1275,Ald35_39,407
1275,Ald40_44,385
1275,Ald45_49,437
