MunicipalityCode,AgeGroup,Count
1275,Ald50_54,535
1275,Ald55_59,464
1275,Ald60_64,436
1275,Ald65_69,422
1275,Ald70_74,410
1275,Ald75_79,321
1275,Ald80_w,444
2581,Ald0_5,2691
2581,Ald6_9,1772
2581,Ald10_15,2776
2581,Ald16_19,1948
2581,Ald20_24,2309
2581,Ald25_29,2718
2581,Ald30_34,2433
2581,Ald35_39,2331
2581,Ald40_44,2466
2581,Ald45_49,2725
2581,Ald50_54,2799
2581,Ald55_59,2558
2581,Ald60_64,2673
2581,Ald65_69,2740
2581,Ald70_74,2897
2581,Ald75_79,1867
2581,Ald80_w,2388
2303,Ald0_5,314
2303,Ald6_9,243
2303,Ald10_15,320
2303,Ald16_19,225
2303,Ald20_24,192
2303,Ald25_29,288
2303,Ald30_34,296
2303,Ald35_39,260
2303,Ald40_44,224
2303,Ald45_49,279
2303,Ald50_54,406
2303,Ald55_59,376
2303,Ald60_64,363
2303,Ald65_69,407
2303,Ald70_74,388
2303,Ald75_79,295
2303,Ald80_w,464
2409,Ald0_5,437
2409,Ald6_9,297
2409,Ald10_15,464
2409,Ald16_19,284
2409,Ald20_24,277
2409,Ald25_29,357
2409,Ald30_34,392
2409,Ald35_39,383
2409,Ald40_44,336
2409,Ald45_49,366
2409,Ald50_54,418
2409,Ald55_59,461
2409,Ald60_64,542
2409,Ald65_69,494
2409,Ald70_74,473
2409,Ald75_79,329
2409,Ald80_w,446
1081,Ald0_5,2087
1081,Ald6_9,1482
1081,Ald10_15,2134
1081,Ald16_19,1321
1081,Ald20_24,1391
1081,Ald25_29,1662
1081,Ald30_34,1677
1081,Ald35_39,1643
1081,Ald40_44,1703
1081,Ald45_49,1918
1081,Ald50_54,1968
1081,Ald55_59,1721
1081,Ald60_64,1719
1081,Ald65_69,1822
1081,Ald70_74,1950
1081,Ald75_79,1489
1081,Ald80_w,1969
2031,Ald0_5,523
2031,Ald6_9,372
2031,Ald10_15,669
2031,Ald16_19,431
2031,Ald20_24,504
2031,Ald25_29,538
2031,Ald30_34,485
2031,Ald35_39,456
2031,Ald40_44,558
2031,Ald45_49,613
2031,Ald50_54,701
2031,Ald55_59,718
2031,Ald60_64,766
2031,Ald65_69,923
2031,Ald70_74,1048
2031,Ald75_79,650
2031,Ald80_w,946
1981,Ald0_5,1515
1981,Ald6_9,1143
1981,Ald10_15,1516
1981,Ald16_19,1005
1981,Ald20_24,1159
1981,Ald25_29,1381
1981,Ald30_34,1265
1981,Ald35_39,1251
1981,Ald40_44,1212
1981,Ald45_49,1418
1981,Ald50_54,1511
1981,Ald55_59,1406
1981,Ald60_64,1405
1981,Ald65_69,1567
1981,Ald70_74,1567
1981,Ald75_79,1057
1981,Ald80_w,1417
128,Ald0_5,1301
128,Ald6_9,1007
128,Ald10_15,1616
128,Ald16_19,940
128,Ald20_24,869
128,Ald25_29,887
128,Ald30_34,911
128,Ald35_39,1042
128,Ald40_44,1210
128,Ald45_49,1316
128,Ald50_54,1281
128,Ald55_59,817
128,Ald60_64,663
128,Ald65_69,666
128,Ald70_74,823
128,Ald75_79,685
128,Ald80_w,732
2181,Ald0_5,2596
2181,Ald6_9,1709
2181,Ald10_15,2758
2181,Ald16_19,1798
2181,Ald20_24,2003
2181,Ald25_29,2434
2181,Ald30_34,2268
2181,Ald35_39,2023
2181,Ald40_44,2176
2181,Ald45_49,2546
2181,Ald50_54,2810
2181,Ald55_59,2393
2181,Ald60_64,2352
2181,Ald65_69,2372
2181,Ald70_74,2640
2181,Ald75_79,1918
2181,Ald80_w,2380
191,Ald0_5,4166
191,Ald6_9,2575
191,Ald10_15,3747
191,Ald16_19,2254
191,Ald20_24,2819
191,Ald25_29,3537
191,Ald30_34,3548
191,Ald35_39,3458
191,Ald40_44,3274
191,Ald45_49,3322
191,Ald50_54,3473
191,Ald55_59,2731
191,Ald60_64,2175
191,Ald65_69,1902
191,Ald70_74,1824
191,Ald75_79,1522
191,Ald80_w,1701
1291,Ald0_5,948
1291,Ald6_9,680
1291,Ald10_15,1077
1291,Ald16_19,775
1291,Ald20_24,879
1291,Ald25_29,903
1291,Ald30_34,826
1291,Ald35_39,732
1291,Ald40_44,879
1291,Ald45_49,982
1291,Ald50_54,1290
1291,Ald55_59,1383
1291,Ald60_64,1465
1291,Ald65_69,1721
1291,Ald70_74,1798
1291,Ald75_79,1278
1291,Ald80_w,1638
1265,Ald0_5,1308
1265,Ald6_9,900
1265,Ald10_15,1225
1265,Ald16_19,801
1265,Ald20_24,859
1265,Ald25_29,1148
1265,Ald30_34,1055
1265,Ald35_39,1052
1265,Ald40_44,1080
1265,Ald45_49,1261
1265,Ald50_54,1421
1265,Ald55_59,1334
1265,Ald60_64,1236
1265,Ald65_69,1301
1265,Ald70_74,1250
1265,Ald75_79,808
1265,Ald80_w,1080
1495,Ald0_5,1285
1495,Ald6_9,838
1495,Ald10_15,1335
1495,Ald16_19,864
1495,Ald20_24,1108
1495,Ald25_29,1179
1495,Ald30_34,1151
1495,Ald35_39,1028
1495,Ald40_44,1007
1495,Ald45_49,1214
1495,Ald50_54,1387
1495,Ald55_59,1129
1495,Ald60_64,1122
1495,Ald65_69,1089
1495,Ald70_74,1188
1495,Ald75_79,824
1495,Ald80_w,1058
2482,Ald0_5,4717
2482,Ald6_9,3257
2482,Ald10_15,4825
2482,Ald16_19,3255
2482,Ald20_24,3830
2482,Ald25_29,4642
2482,Ald30_34,4042
2482,Ald35_39,4083
2482,Ald40_44,4214
2482,Ald45_49,4430
2482,Ald50_54,4843
2482,Ald55_59,4511
2482,Ald60_64,4729
2482,Ald65_69,4602
2482,Ald70_74,4609
2482,Ald75_79,3387
2482,Ald80_w,4453
1904,Ald0_5,251
1904,Ald6_9,164
1904,Ald10_15,285
1904,Ald16_19,171
1904,Ald20_24,207
1904,Ald25_29,239
1904,Ald30_34,192
1904,Ald35_39,188
1904,Ald40_44,208
1904,Ald45_49,244
1904,Ald50_54,323
1904,Ald55_59,354
1904,Ald60_64,301
1904,Ald65_69,362
1904,Ald70_74,387
1904,Ald75_79,261
1904,Ald80_w,288
1264,Ald0_5,1125
1264,Ald6_9,728
1264,Ald10_15,1193
1264,Ald16_19,774
1264,Ald20_24,833
1264,Ald25_29,874
1264,Ald30_34,915
1264,Ald35_39,913
1264,Ald40_44,1018
1264,Ald45_49,1093
1264,Ald50_54,1176
1264,Ald55_59,1008
1264,Ald60_64,863
1264,Ald65_69,938
1264,Ald70_74,950
1264,Ald75_79,579
1264,Ald80_w,763
1496,Ald0_5,4015
1496,Ald6_9,2505
1496,Ald10_15,3546
1496,Ald16_19,2378
1496,Ald20_24,4015
1496,Ald25_29,4777
1496,Ald30_34,3941
1496,Ald35_39,3293
1496,Ald40_44,3074
1496,Ald45_49,3354
1496,Ald50_54,3775
1496,Ald55_59,3143
1496,Ald60_64,3023
1496,Ald65_69,2912
1496,Ald70_74,2852
1496,Ald75_79,2158
1496,Ald80_w,2934
2061,Ald0_5,675
2061,Ald6_9,472
2061,Ald10_15,688
2061,Ald16_19,400
2061,Ald20_24,426
2061,Ald25_29,506
2061,Ald30_34,592
2061,Ald35_39,557
2061,Ald40_44,556
2061,Ald45_49,626
2061,Ald50_54,802
2061,Ald55_59,745
2061,Ald60_64,804
2061,Ald65_69,853
2061,Ald70_74,925
2061,Ald75_79,581
2061,Ald80_w,678
2283,Ald0_5,1237
2283,Ald6_9,822
2283,Ald10_15,1215
2283,Ald16_19,880
2283,Ald20_24,853
2283,Ald25_29,983
2283,Ald30_34,1034
2283,Ald35_39,941
2283,Ald40_44,986
2283,Ald45_49,1060
2283,Ald50_54,1278
2283,Ald55_59,1265
2283,Ald60_64,1473
2283,Ald65_69,1426
2283,Ald70_74,1419
2283,Ald75_79,1066
2283,Ald80_w,1524
163,Ald0_5,5193
163,Ald6_9,4240
163,Ald10_15,6545
163,Ald16_19,3752
163,Ald20_24,3862
163,Ald25_29,4182
163,Ald30_34,4311
163,Ald35_39,4871
163,Ald40_44,5234
163,Ald45_49,5748
163,Ald50_54,5325
163,Ald55_59,4290
163,Ald60_64,3430
163,Ald65_69,3007
163,Ald70_74,3146
163,Ald75_79,2442
163,Ald80_w,2850
184,Ald0_5,6234
184,Ald6_9,3117
184,Ald10_15,3602
184,Ald16_19,2139
184,Ald20_24,4810
184,Ald25_29,9330
184,Ald30_34,9628
184,Ald35_39,7331
184,Ald40_44,5396
184,Ald45_49,4482
184,Ald50_54,4567
184,Ald55_59,4019
184,Ald60_64,3622
184,Ald65_69,3465
184,Ald70_74,3461
184,Ald75_79,2326
184,Ald80_w,3244
2422,Ald0_5,158
2422,Ald6_9,102
2422,Ald10_15,135
2422,Ald16_19,125
2422,Ald20_24,111
2422,Ald25_29,111
2422,Ald30_34,128
2422,Ald35_39,128
2422,Ald40_44,119
2422,Ald45_49,135
2422,Ald50_54,186
2422,Ald55_59,176
2422,Ald60_64,189
2422,Ald65_69,192
2422,Ald70_74,162
2422,Ald75_79,138
2422,Ald80_w,227
1427,Ald0_5,414
1427,Ald6_9,296
1427,Ald10_15,445
1427,Ald16_19,339
1427,Ald20_24,386
1427,Ald25_29,430
1427,Ald30_34,392
1427,Ald35_39,403
1427,Ald40_44,489
1427,Ald45_49,539
1427,Ald50_54,631
1427,Ald55_59,595
1427,Ald60_64,712
1427,Ald65_69,873
1427,Ald70_74,820
1427,Ald75_79,551
1427,Ald80_w,710
1230,Ald0_5,2078
1230,Ald6_9,1550
1230,Ald10_15,2152
1230,Ald16_19,1254
1230,Ald20_24,1016
1230,Ald25_29,1080
1230,Ald30_34,1383
1230,Ald35_39,1745
1230,Ald40_44,1865
1230,Ald45_49,1837
1230,Ald50_54,1749
1230,Ald55_59,1378
1230,Ald60_64,945
1230,Ald65_69,1062
1230,Ald70_74,1307
1230,Ald75_79,1069
1230,Ald80_w,1211
1415,Ald0_5,1865
1415,Ald6_9,1403
1415,Ald10_15,2185
1415,Ald16_19,1259
1415,Ald20_24,1370
1415,Ald25_29,1533
1415,Ald30_34,1470
1415,Ald35_39,1511
1415,Ald40_44,1744
1415,Ald45_49,1965
1415,Ald50_54,1981
1415,Ald55_59,1596
1415,Ald60_64,1460
1415,Ald65_69,1300
1415,Ald70_74,1463
1415,Ald75_79,1076
1415,Ald80_w,1298
180,Ald0_5,72338
180,Ald6_9,43871
180,Ald10_15,58160
180,Ald16_19,34844
180,Ald20_24,53653
180,Ald25_29,89885
180,Ald30_34,91629
180,Ald35_39,78584
180,Ald40_44,67119
180,Ald45_49,62498
180,Ald50_54,61343
180,Ald55_59,54457
180,Ald60_64,48464
180,Ald65_69,42246
180,Ald70_74,39401
180,Ald75_79,25999
180,Ald80_w,35213
1760,Ald0_5,235
1760,Ald6_9,151
1760,Ald10_15,264
1760,Ald16_19,188
1760,Ald20_24,187
1760,Ald25_29,198
1760,Ald30_34,201
1760,Ald35_39,182
1760,Ald40_44,193
1760,Ald45_49,247
1760,Ald50_54,307
1760,Ald55_59,280
1760,Ald60_64,308
1760,Ald65_69,304
1760,Ald70_74,354
1760,Ald75_79,213
1760,Ald80_w,239
2421,Ald0_5,338
2421,Ald6_9,251
2421,Ald10_15,349
2421,Ald16_19,244
2421,Ald20_24,303
2421,Ald25_29,308
2421,Ald30_34,270
2421,Ald35_39,305
2421,Ald40_44,285
2421,Ald45_49,293
2421,Ald50_54,425
2421,Ald55_59,408
2421,Ald60_64,452
2421,Ald65_69,458
2421,Ald70_74,397
2421,Ald75_79,342
2421,Ald80_w,484
486,Ald0_5,2397
486,Ald6_9,1832
486,Ald10_15,2809
486,Ald16_19,1655
486,Ald20_24,1594
486,Ald25_29,1895
486,Ald30_34,1924
486,Ald35_39,2033
486,Ald40_44,2287
486,Ald45_49,2433
486,Ald50_54,2588
486,Ald55_59,2096
486,Ald60_64,2092
486,Ald65_69,2195
486,Ald70_74,2479
486,Ald75_79,1617
486,Ald80_w,1800
1486,Ald0_5,981
1486,Ald6_9,667
1486,Ald10_15,838
1486,Ald16_19,542
1486,Ald20_24,634
1486,Ald25_29,872
1486,Ald30_34,840
1486,Ald35_39,823
1486,Ald40_44,839
1486,Ald45_49,828
1486,Ald50_54,839
1486,Ald55_59,775
1486,Ald60_64,787
1486,Ald65_69,821
1486,Ald70_74,802
1486,Ald75_79,603
1486,Ald80_w,732
2313,Ald0_5,720
2313,Ald6_9,481
2313,Ald10_15,663
2313,Ald16_19,460
2313,Ald20_24,548
2313,Ald25_29,685
2313,Ald30_34,551
2313,Ald35_39,534
2313,Ald40_44,574
2313,Ald45_49,623
2313,Ald50_54,744
2313,Ald55_59,803
2313,Ald60_64,894
2313,Ald65_69,876
2313,Ald70_74,963
2313,Ald75_79,655
2313,Ald80_w,918
183,Ald0_5,4166
183,Ald6_9,2402
183,Ald10_15,2775
183,Ald16_19,1571
183,Ald20_24,2703
183,Ald25_29,5765
183,Ald30_34,5634
183,Ald35_39,4408
183,Ald40_44,3570
183,Ald45_49,3099
183,Ald50_54,2931
183,Ald55_59,2601
183,Ald60_64,2463
183,Ald65_69,1977
183,Ald70_74,1764
183,Ald75_79,1197
183,Ald80_w,1425
2281,Ald0_5,6470
2281,Ald6_9,4557
2281,Ald10_15,7096
2281,Ald16_19,4290
2281,Ald20_24,5537
2281,Ald25_29,6588
2281,Ald30_34,6009
2281,Ald35_39,5719
2281,Ald40_44,6028
2281,Ald45_49,6621
2281,Ald50_54,6980
2281,Ald55_59,5802
2281,Ald60_64,5699
2281,Ald65_69,5585
2281,Ald70_74,5886
2281,Ald75_79,4454
2281,Ald80_w,5412
1766,Ald0_5,822
1766,Ald6_9,560
1766,Ald10_15,828
1766,Ald16_19,592
1766,Ald20_24,697
1766,Ald25_29,815
1766,Ald30_34,627
1766,Ald35_39,584
1766,Ald40_44,756
1766,Ald45_49,783
1766,Ald50_54,1007
1766,Ald55_59,950
1766,Ald60_64,964
1766,Ald65_69,921
1766,Ald70_74,850
1766,Ald75_79,610
1766,Ald80_w,894
1907,Ald0_5,682
1907,Ald6_9,486
1907,Ald10_15,701
1907,Ald16_19,460
1907,Ald20_24,439
1907,Ald25_29,547
1907,Ald30_34,532
1907,Ald35_39,507
1907,Ald40_44,614
1907,Ald45_49,642
1907,Ald50_54,707
1907,Ald55_59,628
1907,Ald60_64,609
1907,Ald65_69,695
1907,Ald70_74,716
1907,Ald75_79,510
1907,Ald80_w,596
1214,Ald0_5,1099
1214,Ald6_9,745
1214,Ald10_15,1077
1214,Ald16_19,681
1214,Ald20_24,739
1214,Ald25_29,857
1214,Ald30_34,897
1214,Ald35_39,868
1214,Ald40_44,933
1214,Ald45_49,1006
1214,Ald50_54,1013
1214,Ald55_59,828
1214,Ald60_64,777
1214,Ald65_69,756
1214,Ald70_74,751
1214,Ald75_79,493
1214,Ald80_w,591
1263,Ald0_5,1763
1263,Ald6_9,1411
1263,Ald10_15,1886
1263,Ald16_19,1046
1263,Ald20_24,851
1263,Ald25_29,993
1263,Ald30_34,1283
1263,Ald35_39,1497
1263,Ald40_44,1725
1263,Ald45_49,1587
1263,Ald50_54,1495
1263,Ald55_59,1122
1263,Ald60_64,1048
1263,Ald65_69,1103
1263,Ald70_74,1138
1263,Ald75_79,743
1263,Ald80_w,874
1465,Ald0_5,712
1465,Ald6_9,508
1465,Ald10_15,678
1465,Ald16_19,513
1465,Ald20_24,484
1465,Ald25_29,626
1465,Ald30_34,553
1465,Ald35_39,532
1465,Ald40_44,554
1465,Ald45_49,668
1465,Ald50_54,777
1465,Ald55_59,670
1465,Ald60_64,737
1465,Ald65_69,770
1465,Ald70_74,760
1465,Ald75_79,515
1465,Ald80_w,615
1785,Ald0_5,952
1785,Ald6_9,642
1785,Ald10_15,1061
1785,Ald16_19,716
1785,Ald20_24,770
1785,Ald25_29,906
1785,Ald30_34,786
1785,Ald35_39,702
1785,Ald40_44,774
1785,Ald45_49,976
1785,Ald50_54,1123
1785,Ald55_59,989
1785,Ald60_64,1035
1785,Ald65_69,1012
1785,Ald70_74,1122
1785,Ald75_79,830
1785,Ald80_w,1236
2082,Ald0_5,760
2082,Ald6_9,499
2082,Ald10_15,746
2082,Ald16_19,441
2082,Ald20_24,423
2082,Ald25_29,637
2082,Ald30_34,642
2082,Ald35_39,607
2082,Ald40_44,630
2082,Ald45_49,669
2082,Ald50_54,723
2082,Ald55_59,724
2082,Ald60_64,781
2082,Ald65_69,809
2082,Ald70_74,839
2082,Ald75_79,544
2082,Ald80_w,643
684,Ald0_5,881
684,Ald6_9,594
684,Ald10_15,867
684,Ald16_19,565
684,Ald20_24,631
684,Ald25_29,658
684,Ald30_34,618
684,Ald35_39,594
684,Ald40_44,669
684,Ald45_49,708
684,Ald50_54,747
684,Ald55_59,725
684,Ald60_64,642
684,Ald65_69,731
684,Ald70_74,709
684,Ald75_79,500
684,Ald80_w,780
2182,Ald0_5,1628
2182,Ald6_9,1082
2182,Ald10_15,1606
2182,Ald16_19,1059
2182,Ald20_24,1216
2182,Ald25_29,1510
2182,Ald30_34,1300
2182,Ald35_39,1096
2182,Ald40_44,1297
2182,Ald45_49,1604
2182,Ald50_54,1848
2182,Ald55_59,1667
2182,Ald60_64,1784
2182,Ald65_69,1899
2182,Ald70_74,1982
2182,Ald75_79,1328
2182,Ald80_w,1793
582,Ald0_5,1034
582,Ald6_9,757
582,Ald10_15,1015
582,Ald16_19,658
582,Ald20_24,549
582,Ald25_29,733
582,Ald30_34,764
582,Ald35_39,810
582,Ald40_44,892
582,Ald45_49,935
582,Ald50_54,1056
582,Ald55_59,870
582,Ald60_64,947
582,Ald65_69,1051
582,Ald70_74,1009
582,Ald75_79,738
582,Ald80_w,791
181,Ald0_5,7142
181,Ald6_9,4831
181,Ald10_15,7269
181,Ald16_19,4566
181,Ald20_24,5862
181,Ald25_29,7672
181,Ald30_34,7025
181,Ald35_39,6567
181,Ald40_44,6288
181,Ald45_49,6760
181,Ald50_54,6839
181,Ald55_59,5836
181,Ald60_64,4979
181,Ald65_69,4150
181,Ald70_74,4189
181,Ald75_79,3265
181,Ald80_w,3946
1083,Ald0_5,1030
1083,Ald6_9,787
1083,Ald10_15,1157
1083,Ald16_19,744
1083,Ald20_24,866
1083,Ald25_29,979
1083,Ald30_34,922
1083,Ald35_39,925
1083,Ald40_44,1010
1083,Ald45_49,1076
1083,Ald50_54,1256
1083,Ald55_59,1135
1083,Ald60_64,1110
1083,Ald65_69,1152
1083,Ald70_74,1216
1083,Ald75_79,928
1083,Ald80_w,1160
1435,Ald0_5,812
1435,Ald6_9,571
1435,Ald10_15,762
1435,Ald16_19,507
1435,Ald20_24,576
1435,Ald25_29,690
1435,Ald30_34,674
1435,Ald35_39,637
1435,Ald40_44,652
1435,Ald45_49,750
1435,Ald50_54,820
1435,Ald55_59,848
1435,Ald60_64,909
1435,Ald65_69,1045
1435,Ald70_74,1012
1435,Ald75_79,724
1435,Ald80_w,878
1472,Ald0_5,734
1472,Ald6_9,504
1472,Ald10_15,787
1472,Ald16_19,483
1472,Ald20_24,580
1472,Ald25_29,678
1472,Ald30_34,650
1472,Ald35_39,586
1472,Ald40_44,620
1472,Ald45_49,708
1472,Ald50_54,757
1472,Ald55_59,673
1472,Ald60_64,690
1472,Ald65_69,668
1472,Ald70_74,713
1472,Ald75_79,570
1472,Ald80_w,759
1498,Ald0_5,872
1498,Ald6_9,594
1498,Ald10_15,810
1498,Ald16_19,593
1498,Ald20_24,657
1498,Ald25_29,871
1498,Ald30_34,735
1498,Ald35_39,625
1498,Ald40_44,673
1498,Ald45_49,803
1498,Ald50_54,948
1498,Ald55_59,832
1498,Ald60_64,798
1498,Ald65_69,741
1498,Ald70_74,801
1498,Ald75_79,603
1498,Ald80_w,858
360,Ald0_5,1525
360,Ald6_9,971
360,Ald10_15,1370
360,Ald16_19,881
360,Ald20_24,1183
360,Ald25_29,1273
360,Ald30_34,1223
360,Ald35_39,1128
360,Ald40_44,1154
360,Ald45_49,1327
360,Ald50_54,1466
360,Ald55_59,1305
360,Ald60_64,1321
360,Ald65_69,1284
360,Ald70_74,1414
360,Ald75_79,968
360,Ald80_w,1319
2262,Ald0_5,1131
2262,Ald6_9,818
2262,Ald10_15,1302
2262,Ald16_19,908
2262,Ald20_24,909
2262,Ald25_29,1051
2262,Ald30_34,929
2262,Ald35_39,957
2262,Ald40_44,1095
2262,Ald45_49,1286
2262,Ald50_54,1344
2262,Ald55_59,1078
2262,Ald60_64,1097
2262,Ald65_69,1108
2262,Ald70_74,1268
2262,Ald75_79,827
2262,Ald80_w,929
763,Ald0_5,748
763,Ald6_9,513
763,Ald10_15,801
763,Ald16_19,565
763,Ald20_24,564
763,Ald25_29,663
763,Ald30_34,573
763,Ald35_39,612
763,Ald40_44,631
763,Ald45_49,745
763,Ald50_54,856
763,Ald55_59,796
763,Ald60_64,870
763,Ald65_69,897
763,Ald70_74,863
763,Ald75_79,630
763,Ald80_w,1073
1419,Ald0_5,1040
1419,Ald6_9,677
1419,Ald10_15,1058
1419,Ald16_19,646
1419,Ald20_24,684
1419,Ald25_29,746
1419,Ald30_34,823
1419,Ald35_39,795
1419,Ald40_44,848
1419,Ald45_49,927
1419,Ald50_54,1140
1419,Ald55_59,1093
1419,Ald60_64,1118
1419,Ald65_69,1301
1419,Ald70_74,1243
1419,Ald75_79,821
1419,Ald80_w,950
1270,Ald0_5,885
1270,Ald6_9,623
1270,Ald10_15,920
1270,Ald16_19,632
1270,Ald20_24,684
1270,Ald25_29,757
1270,Ald30_34,767
1270,Ald35_39,819
1270,Ald40_44,708
1270,Ald45_49,786
1270,Ald50_54,820
1270,Ald55_59,879
1270,Ald60_64,922
1270,Ald65_69,912
1270,Ald70_74,905
1270,Ald75_79,654
1270,Ald80_w,869
1737,Ald0_5,635
1737,Ald6_9,464
1737,Ald10_15,615
1737,Ald16_19,472
1737,Ald20_24,581
1737,Ald25_29,637
1737,Ald30_34,613
1737,Ald35_39,536
1737,Ald40_44,615
1737,Ald45_49,682
1737,Ald50_54,820
1737,Ald55_59,804
1737,Ald60_64,893
1737,Ald65_69,830
1737,Ald70_74,913
1737,Ald75_79,627
1737,Ald80_w,972
834,Ald0_5,418
834,Ald6_9,288
834,Ald10_15,491
834,Ald16_19,318
834,Ald20_24,270
834,Ald25_29,360
834,Ald30_34,322
834,Ald35_39,325
834,Ald40_44,372
834,Ald45_49,432
834,Ald50_54,542
834,Ald55_59,487
834,Ald60_64,485
834,Ald65_69,552
834,Ald70_74,563
834,Ald75_79,371
834,Ald80_w,499
1452,Ald0_5,770
1452,Ald6_9,582
1452,Ald10_15,817
1452,Ald16_19,591
1452,Ald20_24,564
1452,Ald25_29,639
1452,Ald30_34,651
1452,Ald35_39,664
1452,Ald40_44,644
1452,Ald45_49,730
1452,Ald50_54,850
1452,Ald55_59,764
1452,Ald60_64,714
1452,Ald65_69,799
1452,Ald70_74,789
1452,Ald75_79,537
1452,Ald80_w,761
687,Ald0_5,1197
687,Ald6_9,911
687,Ald10_15,1405
687,Ald16_19,896
687,Ald20_24,1100
687,Ald25_29,1207
687,Ald30_34,1053
687,Ald35_39,935
687,Ald40_44,1077
687,Ald45_49,1192
687,Ald50_54,1272
687,Ald55_59,1065
687,Ald60_64,1050
687,Ald65_69,1076
687,Ald70_74,1215
687,Ald75_79,925
687,Ald80_w,1394
1287,Ald0_5,3118
1287,Ald6_9,2128
1287,Ald10_15,3218
1287,Ald16_19,1915
1287,Ald20_24,2270
1287,Ald25_29,2682
1287,Ald30_34,2596
1287,Ald35_39,2652
1287,Ald40_44,2795
1287,Ald45_49,3073
1287,Ald50_54,3279
1287,Ald55_59,2896
1287,Ald60_64,2589
1287,Ald65_69,2513
1287,Ald70_74,2643
1287,Ald75_79,1956
1287,Ald80_w,2515
1488,Ald0_5,4257
1488,Ald6_9,2865
1488,Ald10_15,4331
1488,Ald16_19,2757
1488,Ald20_24,3906
1488,Ald25_29,4545
1488,Ald30_34,3712
1488,Ald35_39,3316
