MunicipalityCode,AgeGroup,Count
1488,Ald40_44,3531
1488,Ald45_49,3756
1488,Ald50_54,3987
1488,Ald55_59,3445
1488,Ald60_64,3073
1488,Ald65_69,3000
1488,Ald70_74,2944
1488,Ald75_79,2212
1488,Ald80_w,2998
488,Ald0_5,919
488,Ald6_9,660
488,Ald10_15,963
488,Ald16_19,614
488,Ald20_24,554
488,Ald25_29,717
488,Ald30_34,609
488,Ald35_39,762
488,Ald40_44,816
488,Ald45_49,900
488,Ald50_54,971
488,Ald55_59,767
488,Ald60_64,800
488,Ald65_69,938
488,Ald70_74,1005
488,Ald75_79,694
488,Ald80_w,608
138,Ald0_5,3453
138,Ald6_9,2683
138,Ald10_15,4224
138,Ald16_19,2587
138,Ald20_24,2628
138,Ald25_29,2699
138,Ald30_34,2632
138,Ald35_39,2929
138,Ald40_44,3424
138,Ald45_49,3920
138,Ald50_54,3850
138,Ald55_59,2854
138,Ald60_64,2102
138,Ald65_69,1836
138,Ald70_74,2243
138,Ald75_79,1835
138,Ald80_w,2028
160,Ald0_5,4852
160,Ald6_9,4212
160,Ald10_15,6390
160,Ald16_19,3630
160,Ald20_24,3680
160,Ald25_29,3620
160,Ald30_34,3388
160,Ald35_39,4362
160,Ald40_44,5108
160,Ald45_49,5600
160,Ald50_54,5432
160,Ald55_59,4195
160,Ald60_64,3298
160,Ald65_69,3031
160,Ald70_74,3886
160,Ald75_79,2963
160,Ald80_w,3681
1473,Ald0_5,580
1473,Ald6_9,396
1473,Ald10_15,611
1473,Ald16_19,421
1473,Ald20_24,482
1473,Ald25_29,512
1473,Ald30_34,466
1473,Ald35_39,474
1473,Ald40_44,473
1473,Ald45_49,543
1473,Ald50_54,651
1473,Ald55_59,685
1473,Ald60_64,651
1473,Ald65_69,672
1473,Ald70_74,660
1473,Ald75_79,453
1473,Ald80_w,566
1485,Ald0_5,4059
1485,Ald6_9,2848
1485,Ald10_15,3924
1485,Ald16_19,2440
1485,Ald20_24,3268
1485,Ald25_29,4052
1485,Ald30_34,3408
1485,Ald35_39,3110
1485,Ald40_44,3253
1485,Ald45_49,3509
1485,Ald50_54,3839
1485,Ald55_59,3377
1485,Ald60_64,3312
1485,Ald65_69,3072
1485,Ald70_74,3058
1485,Ald75_79,2301
1485,Ald80_w,3373
1491,Ald0_5,1620
1491,Ald6_9,1135
1491,Ald10_15,1708
1491,Ald16_19,1139
1491,Ald20_24,1193
1491,Ald25_29,1456
1491,Ald30_34,1293
1491,Ald35_39,1374
1491,Ald40_44,1398
1491,Ald45_49,1521
1491,Ald50_54,1785
1491,Ald55_59,1507
1491,Ald60_64,1553
1491,Ald65_69,1500
1491,Ald70_74,1569
1491,Ald75_79,1135
1491,Ald80_w,1547
2480,Ald0_5,9020
2480,Ald6_9,6039
2480,Ald10_15,8119
2480,Ald16_19,5157
2480,Ald20_24,11538
2480,Ald25_29,12448
2480,Ald30_34,9626
2480,Ald35_39,8479
2480,Ald40_44,7888
2480,Ald45_49,7358
2480,Ald50_54,7527
2480,Ald55_59,6301
2480,Ald60_64,6249
2480,Ald65_69,6107
2480,Ald70_74,5934
2480,Ald75_79,4018
2480,Ald80_w,5218
114,Ald0_5,3609
114,Ald6_9,2291
114,Ald10_15,3387
114,Ald16_19,2097
114,Ald20_24,2521
114,Ald25_29,3115
114,Ald30_34,3232
114,Ald35_39,3265
114,Ald40_44,3203
114,Ald45_49,3309
114,Ald50_54,3197
114,Ald55_59,2516
114,Ald60_64,2070
114,Ald65_69,2070
114,Ald70_74,2236
114,Ald75_79,1650
114,Ald80_w,1694
139,Ald0_5,2474
139,Ald6_9,1682
139,Ald10_15,2275
139,Ald16_19,1339
139,Ald20_24,1634
139,Ald25_29,2007
139,Ald30_34,1968
139,Ald35_39,2082
139,Ald40_44,2029
139,Ald45_49,1942
139,Ald50_54,1882
139,Ald55_59,1579
139,Ald60_64,1340
139,Ald65_69,1249
139,Ald70_74,1495
139,Ald75_79,849
139,Ald80_w,886
380,Ald0_5,15875
380,Ald6_9,10663
380,Ald10_15,14847
380,Ald16_19,9472
380,Ald20_24,19500
380,Ald25_29,21908
380,Ald30_34,17557
380,Ald35_39,14638
380,Ald40_44,13687
380,Ald45_49,13214
380,Ald50_54,13205
380,Ald55_59,11467
380,Ald60_64,11214
380,Ald65_69,10612
380,Ald70_74,10809
380,Ald75_79,7126
380,Ald80_w,9088
760,Ald0_5,656
760,Ald6_9,421
760,Ald10_15,674
760,Ald16_19,474
760,Ald20_24,464
760,Ald25_29,592
760,Ald30_34,519
760,Ald35_39,476
760,Ald40_44,578
760,Ald45_49,621
760,Ald50_54,658
760,Ald55_59,584
760,Ald60_64,544
760,Ald65_69,620
760,Ald70_74,595
760,Ald75_79,453
760,Ald80_w,630
584,Ald0_5,404
584,Ald6_9,274
584,Ald10_15,454
584,Ald16_19,317
584,Ald20_24,330
584,Ald25_29,355
584,Ald30_34,349
584,Ald35_39,320
584,Ald40_44,344
584,Ald45_49,467
584,Ald50_54,519
584,Ald55_59,529
584,Ald60_64,506
584,Ald65_69,591
584,Ald70_74,650
584,Ald75_79,475
584,Ald80_w,627
665,Ald0_5,1079
665,Ald6_9,752
665,Ald10_15,1105
665,Ald16_19,649
665,Ald20_24,638
665,Ald25_29,788
665,Ald30_34,961
665,Ald35_39,800
665,Ald40_44,868
665,Ald45_49,943
665,Ald50_54,917
665,Ald55_59,862
665,Ald60_64,835
665,Ald65_69,732
665,Ald70_74,769
665,Ald75_79,592
665,Ald80_w,686
563,Ald0_5,456
563,Ald6_9,302
563,Ald10_15,479
563,Ald16_19,329
563,Ald20_24,334
563,Ald25_29,402
563,Ald30_34,367
563,Ald35_39,360
563,Ald40_44,382
563,Ald45_49,445
563,Ald50_54,540
563,Ald55_59,522
563,Ald60_64,535
563,Ald65_69,707
563,Ald70_74,756
563,Ald75_79,485
563,Ald80_w,545
115,Ald0_5,2619
115,Ald6_9,2082
115,Ald10_15,2988
115,Ald16_19,1712
115,Ald20_24,1702
115,Ald25_29,1634
115,Ald30_34,1829
115,Ald35_39,2240
115,Ald40_44,2528
115,Ald45_49,2720
115,Ald50_54,2573
115,Ald55_59,1939
115,Ald60_64,1600
115,Ald65_69,1368
115,Ald70_74,1449
115,Ald75_79,1190
115,Ald80_w,1226
2021,Ald0_5,382
2021,Ald6_9,301
2021,Ald10_15,434
2021,Ald16_19,324
2021,Ald20_24,316
2021,Ald25_29,404
2021,Ald30_34,360
2021,Ald35_39,293
2021,Ald40_44,327
2021,Ald45_49,457
2021,Ald50_54,462
2021,Ald55_59,473
2021,Ald60_64,416
2021,Ald65_69,474
2021,Ald70_74,504
2021,Ald75_79,382
2021,Ald80_w,497
1470,Ald0_5,1016
1470,Ald6_9,768
1470,Ald10_15,1069
1470,Ald16_19,689
1470,Ald20_24,806
1470,Ald25_29,969
1470,Ald30_34,814
1470,Ald35_39,873
1470,Ald40_44,916
1470,Ald45_49,1036
1470,Ald50_54,1115
1470,Ald55_59,1008
1470,Ald60_64,1117
1470,Ald65_69,1016
1470,Ald70_74,1005
1470,Ald75_79,745
1470,Ald80_w,976
1383,Ald0_5,4317
1383,Ald6_9,3129
1383,Ald10_15,4395
1383,Ald16_19,2685
1383,Ald20_24,3100
1383,Ald25_29,3904
1383,Ald30_34,3801
1383,Ald35_39,3649
1383,Ald40_44,3765
1383,Ald45_49,3921
1383,Ald50_54,4182
1383,Ald55_59,3869
1383,Ald60_64,4042
1383,Ald65_69,4031
1383,Ald70_74,4210
1383,Ald75_79,2805
1383,Ald80_w,3799
187,Ald0_5,760
187,Ald6_9,663
187,Ald10_15,1152
187,Ald16_19,649
187,Ald20_24,560
187,Ald25_29,471
187,Ald30_34,465
187,Ald35_39,616
187,Ald40_44,810
187,Ald45_49,995
187,Ald50_54,975
187,Ald55_59,778
187,Ald60_64,653
187,Ald65_69,709
187,Ald70_74,811
187,Ald75_79,505
187,Ald80_w,440
1233,Ald0_5,2576
1233,Ald6_9,1993
1233,Ald10_15,3148
1233,Ald16_19,1846
1233,Ald20_24,1487
1233,Ald25_29,1257
1233,Ald30_34,1566
1233,Ald35_39,2000
1233,Ald40_44,2501
1233,Ald45_49,2874
1233,Ald50_54,2984
1233,Ald55_59,2141
1233,Ald60_64,1879
1233,Ald65_69,1979
1233,Ald70_74,2495
1233,Ald75_79,1842
1233,Ald80_w,1906
685,Ald0_5,1913
685,Ald6_9,1371
685,Ald10_15,1903
685,Ald16_19,1310
685,Ald20_24,1441
685,Ald25_29,1685
685,Ald30_34,1517
685,Ald35_39,1423
685,Ald40_44,1449
685,Ald45_49,1749
685,Ald50_54,1882
685,Ald55_59,1658
685,Ald60_64,1657
685,Ald65_69,1713
685,Ald70_74,1706
685,Ald75_79,1305
685,Ald80_w,1811
2462,Ald0_5,373
2462,Ald6_9,282
2462,Ald10_15,477
2462,Ald16_19,337
2462,Ald20_24,352
2462,Ald25_29,415
2462,Ald30_34,379
2462,Ald35_39,308
2462,Ald40_44,329
2462,Ald45_49,354
2462,Ald50_54,410
2462,Ald55_59,473
2462,Ald60_64,498
2462,Ald65_69,496
2462,Ald70_74,457
2462,Ald75_79,348
2462,Ald80_w,460
884,Ald0_5,1008
884,Ald6_9,731
884,Ald10_15,1041
884,Ald16_19,718
884,Ald20_24,817
884,Ald25_29,1009
884,Ald30_34,872
884,Ald35_39,799
884,Ald40_44,819
884,Ald45_49,984
884,Ald50_54,1058
884,Ald55_59,1050
884,Ald60_64,970
884,Ald65_69,1018
884,Ald70_74,1034
884,Ald75_79,760
884,Ald80_w,1067
2404,Ald0_5,337
2404,Ald6_9,279
2404,Ald10_15,363
2404,Ald16_19,240
2404,Ald20_24,224
2404,Ald25_29,260
2404,Ald30_34,282
2404,Ald35_39,277
2404,Ald40_44,314
2404,Ald45_49,312
2404,Ald50_54,325
2404,Ald55_59,325
2404,Ald60_64,380
2404,Ald65_69,388
2404,Ald70_74,432
2404,Ald75_79,270
2404,Ald80_w,426
428,Ald0_5,617
428,Ald6_9,416
428,Ald10_15,669
428,Ald16_19,459
428,Ald20_24,449
428,Ald25_29,504
428,Ald30_34,382
428,Ald35_39,411
428,Ald40_44,473
428,Ald45_49,562
428,Ald50_54,603
428,Ald55_59,615
428,Ald60_64,589
428,Ald65_69,677
428,Ald70_74,721
428,Ald75_79,457
428,Ald80_w,529
1442,Ald0_5,905
1442,Ald6_9,575
1442,Ald10_15,860
1442,Ald16_19,534
1442,Ald20_24,639
1442,Ald25_29,711
1442,Ald30_34,696
1442,Ald35_39,632
1442,Ald40_44,699
1442,Ald45_49,777
1442,Ald50_54,803
1442,Ald55_59,688
1442,Ald60_64,685
1442,Ald65_69,708
1442,Ald70_74,705
1442,Ald75_79,447
1442,Ald80_w,582
1487,Ald0_5,2760
1487,Ald6_9,1967
1487,Ald10_15,2899
1487,Ald16_19,1857
1487,Ald20_24,2081
1487,Ald25_29,2482
1487,Ald30_34,2281
1487,Ald35_39,2078
1487,Ald40_44,2182
1487,Ald45_49,2469
1487,Ald50_54,2781
1487,Ald55_59,2435
1487,Ald60_64,2323
1487,Ald65_69,2267
1487,Ald70_74,2339
1487,Ald75_79,1834
1487,Ald80_w,2341
2460,Ald0_5,672
2460,Ald6_9,460
2460,Ald10_15,631
2460,Ald16_19,464
2460,Ald20_24,452
2460,Ald25_29,563
2460,Ald30_34,542
2460,Ald35_39,474
2460,Ald40_44,525
2460,Ald45_49,535
2460,Ald50_54,580
2460,Ald55_59,532
2460,Ald60_64,476
2460,Ald65_69,505
2460,Ald70_74,494
2460,Ald75_79,368
2460,Ald80_w,509
120,Ald0_5,3338
120,Ald6_9,2500
120,Ald10_15,3933
120,Ald16_19,2258
120,Ald20_24,2140
120,Ald25_29,2348
120,Ald30_34,2436
120,Ald35_39,2627
120,Ald40_44,3204
120,Ald45_49,3681
120,Ald50_54,3458
120,Ald55_59,2691
120,Ald60_64,2322
120,Ald65_69,2154
120,Ald70_74,2392
120,Ald75_79,1445
120,Ald80_w,1412
683,Ald0_5,2345
683,Ald6_9,1691
683,Ald10_15,2462
683,Ald16_19,1634
683,Ald20_24,1838
683,Ald25_29,2156
683,Ald30_34,2016
683,Ald35_39,1948
683,Ald40_44,1960
683,Ald45_49,2248
683,Ald50_54,2448
683,Ald55_59,2238
683,Ald60_64,2179
683,Ald65_69,1927
683,Ald70_74,1846
683,Ald75_79,1460
683,Ald80_w,2003
883,Ald0_5,2182
883,Ald6_9,1544
883,Ald10_15,2309
883,Ald16_19,1515
883,Ald20_24,1660
883,Ald25_29,2083
883,Ald30_34,1798
883,Ald35_39,1691
883,Ald40_44,1880
883,Ald45_49,2188
883,Ald50_54,2525
883,Ald55_59,2388
883,Ald60_64,2564
883,Ald65_69,2608
883,Ald70_74,2909
883,Ald75_79,2116
883,Ald80_w,2697
1980,Ald0_5,10901
1980,Ald6_9,7333
1980,Ald10_15,10763
1980,Ald16_19,6797
1980,Ald20_24,9186
1980,Ald25_29,11294
1980,Ald30_34,10310
1980,Ald35_39,9213
1980,Ald40_44,9351
1980,Ald45_49,9962
1980,Ald50_54,10553
1980,Ald55_59,8819
1980,Ald60_64,7858
1980,Ald65_69,7504
1980,Ald70_74,8182
1980,Ald75_79,5945
1980,Ald80_w,7883
780,Ald0_5,6770
780,Ald6_9,4682
780,Ald10_15,6581
780,Ald16_19,4217
780,Ald20_24,7165
780,Ald25_29,7585
780,Ald30_34,6269
780,Ald35_39,5790
780,Ald40_44,5522
780,Ald45_49,5514
780,Ald50_54,5780
780,Ald55_59,4683
780,Ald60_64,4674
780,Ald65_69,4605
780,Ald70_74,4701
780,Ald75_79,3320
780,Ald80_w,4613
512,Ald0_5,229
512,Ald6_9,146
512,Ald10_15,247
512,Ald16_19,175
512,Ald20_24,137
512,Ald25_29,172
512,Ald30_34,169
512,Ald35_39,165
512,Ald40_44,211
512,Ald45_49,220
512,Ald50_54,251
512,Ald55_59,251
512,Ald60_64,282
512,Ald65_69,286
512,Ald70_74,329
512,Ald75_79,206
512,Ald80_w,265
1286,Ald0_5,1759
1286,Ald6_9,1265
1286,Ald10_15,1956
1286,Ald16_19,1206
1286,Ald20_24,1438
1286,Ald25_29,1619
1286,Ald30_34,1534
1286,Ald35_39,1614
1286,Ald40_44,1669
1286,Ald45_49,1819
1286,Ald50_54,2099
1286,Ald55_59,1898
1286,Ald60_64,2129
1286,Ald65_69,2137
1286,Ald70_74,2295
1286,Ald75_79,1650
1286,Ald80_w,2113
1492,Ald0_5,757
1492,Ald6_9,575
1492,Ald10_15,907
1492,Ald16_19,624
1492,Ald20_24,641
1492,Ald25_29,675
1492,Ald30_34,623
1492,Ald35_39,595
1492,Ald40_44,698
1492,Ald45_49,782
1492,Ald50_54,904
1492,Ald55_59,808
1492,Ald60_64,844
1492,Ald65_69,799
1492,Ald70_74,871
1492,Ald75_79,678
1492,Ald80_w,935
2260,Ald0_5,506
2260,Ald6_9,337
2260,Ald10_15,602
2260,Ald16_19,411
2260,Ald20_24,426
2260,Ald25_29,538
2260,Ald30_34,448
2260,Ald35_39,397
2260,Ald40_44,491
2260,Ald45_49,533
2260,Ald50_54,735
2260,Ald55_59,690
2260,Ald60_64,718
2260,Ald65_69,702
2260,Ald70_74,660
2260,Ald75_79,491
2260,Ald80_w,717
2321,Ald0_5,799
2321,Ald6_9,567
2321,Ald10_15,818
2321,Ald16_19,515
2321,Ald20_24,650
2321,Ald25_29,911
2321,Ald30_34,868
2321,Ald35_39,767
2321,Ald40_44,784
2321,Ald45_49,705
2321,Ald50_54,761
2321,Ald55_59,685
2321,Ald60_64,698
2321,Ald65_69,580
2321,Ald70_74,562
2321,Ald75_79,386
2321,Ald80_w,464
1765,Ald0_5,603
1765,Ald6_9,443
1765,Ald10_15,640
1765,Ald16_19,476
1765,Ald20_24,512
1765,Ald25_29,594
1765,Ald30_34,548
1765,Ald35_39,518
1765,Ald40_44,559
1765,Ald45_49,690
1765,Ald50_54,716
1765,Ald55_59,599
1765,Ald60_64,671
1765,Ald65_69,637
1765,Ald70_74,682
1765,Ald75_79,470
1765,Ald80_w,648
2463,Ald0_5,150
2463,Ald6_9,91
2463,Ald10_15,180
2463,Ald16_19,133
2463,Ald20_24,147
2463,Ald25_29,169
2463,Ald30_34,101
2463,Ald35_39,117
2463,Ald40_44,142
2463,Ald45_49,146
2463,Ald50_54,176
2463,Ald55_59,179
2463,Ald60_64,226
2463,Ald65_69,217
2463,Ald70_74,225
2463,Ald75_79,168
2463,Ald80_w,250
1277,Ald0_5,1264
1277,Ald6_9,895
1277,Ald10_15,1372
1277,Ald16_19,814
1277,Ald20_24,818
1277,Ald25_29,980
1277,Ald30_34,1006
1277,Ald35_39,990
1277,Ald40_44,1114
1277,Ald45_49,1116
1277,Ald50_54,1111
1277,Ald55_59,830
1277,Ald60_64,801
1277,Ald65_69,819
1277,Ald70_74,804
1277,Ald75_79,557
1277,Ald80_w,677
561,Ald0_5,761
561,Ald6_9,477
561,Ald10_15,781
561,Ald16_19,505
561,Ald20_24,555
561,Ald25_29,620
561,Ald30_34,564
561,Ald35_39,544
561,Ald40_44,659
561,Ald45_49,781
561,Ald50_54,803
561,Ald55_59,736
561,Ald60_64,719
561,Ald65_69,798
561,Ald70_74,807
561,Ald75_79,623
561,Ald80_w,794
765,Ald0_5,1394
765,Ald6_9,1013
765,Ald10_15,1318
765,Ald16_19,769
765,Ald20_24,825
765,Ald25_29,1019
765,Ald30_34,1135
765,Ald35_39,1241
765,Ald40_44,1159
765,Ald45_49,1146
765,Ald50_54,1135
765,Ald55_59,995
765,Ald60_64,927
765,Ald65_69,946
765,Ald70_74,884
765,Ald75_79,641
765,Ald80_w,1013
2039,Ald0_5,367
2039,Ald6_9,304
2039,Ald10_15,498
2039,Ald16_19,312
2039,Ald20_24,321
2039,Ald25_29,379
2039,Ald30_34,350
2039,Ald35_39,353
2039,Ald40_44,373
2039,Ald45_49,417
2039,Ald50_54,478
2039,Ald55_59,488
2039,Ald60_64,490
2039,Ald65_69,493
2039,Ald70_74,545
2039,Ald75_79,407
2039,Ald80_w,543
319,Ald0_5,602
319,Ald6_9,475
319,Ald10_15,655
319,Ald16_19,396
319,Ald20_24,427
319,Ald25_29,557
319,Ald30_34,495
319,Ald35_39,463
319,Ald40_44,569
319,Ald45_49,577
319,Ald50_54,654
319,Ald55_59,624
319,Ald60_64,624
319,Ald65_69,611
319,Ald70_74,649
319,Ald75_79,439
319,Ald80_w,543
2560,Ald0_5,464
2560,Ald6_9,362
2560,Ald10_15,542
2560,Ald16_19,402
2560,Ald20_24,399
2560,Ald25_29,484
2560,Ald30_34,444
2560,Ald35_39,405
2560,Ald40_44,458
2560,Ald45_49,493
2560,Ald50_54,543
2560,Ald55_59,505
2560,Ald60_64,513
2560,Ald65_69,550
2560,Ald70_74,556
2560,Ald75_79,412
2560,Ald80_w,608
1292,Ald0_5,2862
1292,Ald6_9,1982
1292,Ald10_15,2909
1292,Ald16_19,1746
1292,Ald20_24,2045
1292,Ald25_29,2494
1292,Ald30_34,2419
1292,Ald35_39,2304
1292,Ald40_44,2603
1292,Ald45_49,2773
1292,Ald50_54,2979
1292,Ald55_59,2533
1292,Ald60_64,2494
1292,Ald65_69,2525
1292,Ald70_74,2719
1292,Ald75_79,1949
1292,Ald80_w,2768
1407,Ald0_5,765
1407,Ald6_9,601
1407,Ald10_15,1025
1407,Ald16_19,652
1407,Ald20_24,651
1407,Ald25_29,546
1407,Ald30_34,539
1407,Ald35_39,624
1407,Ald40_44,748
1407,Ald45_49,884
1407,Ald50_54,974
1407,Ald55_59,901
1407,Ald60_64,856
1407,Ald65_69,863
1407,Ald70_74,934
1407,Ald75_79,609
1407,Ald80_w,765
509,Ald0_5,353
509,Ald6_9,208
509,Ald10_15,369
509,Ald16_19,229
509,Ald20_24,265
509,Ald25_29,277
509,Ald30_34,255
509,Ald35_39,257
509,Ald40_44,304
509,Ald45_49,314
509,Ald50_54,375
509,Ald55_59,309
509,Ald60_64,345
509,Ald65_69,406
509,Ald70_74,419
509,Ald75_79,267
509,Ald80_w,366
1880,Ald0_5,11315
1880,Ald6_9,7711
1880,Ald10_15,10411
1880,Ald16_19,6877
1880,Ald20_24,12441
1880,Ald25_29,12715
1880,Ald30_34,10556
1880,Ald35_39,9677
1880,Ald40_44,9265
1880,Ald45_49,9531
1880,Ald50_54,9533
1880,Ald55_59,8086
1880,Ald60_64,7634
1880,Ald65_69,7480
1880,Ald70_74,7746
1880,Ald75_79,5485
1880,Ald80_w,6731
1257,Ald0_5,648
1257,Ald6_9,476
1257,Ald10_15,702
1257,Ald16_19,440
1257,Ald20_24,528
1257,Ald25_29,590
1257,Ald30_34,545
1257,Ald35_39,570
1257,Ald40_44,568
1257,Ald45_49,583
1257,Ald50_54,714
1257,Ald55_59,696
1257,Ald60_64,658
1257,Ald65_69,642
1257,Ald70_74,679
1257,Ald75_79,522
1257,Ald80_w,604
2284,Ald0_5,3788
2284,Ald6_9,2642
2284,Ald10_15,3860
2284,Ald16_19,2423
2284,Ald20_24,2713
2284,Ald25_29,3363
2284,Ald30_34,3159
2284,Ald35_39,3050
2284,Ald40_44,3337
2284,Ald45_49,3454
2284,Ald50_54,3745
2284,Ald55_59,3341
2284,Ald60_64,3528
2284,Ald65_69,3658
2284,Ald70_74,3682
2284,Ald75_79,2691
2284,Ald80_w,3619
2380,Ald0_5,4401
2380,Ald6_9,2926
2380,Ald10_15,4272
2380,Ald16_19,2566
2380,Ald20_24,3931
2380,Ald25_29,4828
2380,Ald30_34,4168
2380,Ald35_39,3687
2380,Ald40_44,3795
2380,Ald45_49,3806
2380,Ald50_54,4158
2380,Ald55_59,3525
2380,Ald60_64,3681
2380,Ald65_69,3631
2380,Ald70_74,3822
2380,Ald75_79,2625
2380,Ald80_w,3352
117,Ald0_5,3269
117,Ald6_9,2521
117,Ald10_15,3935
117,Ald16_19,2250
117,Ald20_24,2208
117,Ald25_29,2199
117,Ald30_34,2475
117,Ald35_39,2641
117,Ald40_44,3189
117,Ald45_49,3666
117,Ald50_54,3474
117,Ald55_59,2586
117,Ald60_64,2131
117,Ald65_69,2127
117,Ald70_74,2552
117,Ald75_79,1767
117,Ald80_w,1775
382,Ald0_5,1439
382,Ald6_9,951
382,Ald10_15,1394
382,Ald16_19,857
382,Ald20_24,1084
382,Ald25_29,1281
382,Ald30_34,1203
382,Ald35_39,1042
382,Ald40_44,1127
382,Ald45_49,1274
382,Ald50_54,1491
382,Ald55_59,1445
382,Ald60_64,1533
382,Ald65_69,1607
382,Ald70_74,1686
382,Ald75_79,1154
382,Ald80_w,1462
1256,Ald0_5,1093
1256,Ald6_9,792
1256,Ald10_15,1167
1256,Ald16_19,723
1256,Ald20_24,731
1256,Ald25_29,940
1256,Ald30_34,843
1256,Ald35_39,778
1256,Ald40_44,827
1256,Ald45_49,967
1256,Ald50_54,1031
1256,Ald55_59,891
1256,Ald60_64,844
1256,Ald65_69,879
1256,Ald70_74,908
1256,Ald75_79,647
1256,Ald80_w,840
2513,Ald0_5,161
2513,Ald6_9,92
2513,Ald10_15,160
2513,Ald16_19,136
2513,Ald20_24,144
2513,Ald25_29,186
2513,Ald30_34,163
2513,Ald35_39,128
2513,Ald40_44,117
2513,Ald45_49,168
2513,Ald50_54,197
2513,Ald55_59,262
2513,Ald60_64,277
2513,Ald65_69,262
2513,Ald70_74,302
2513,Ald75_79,237
2513,Ald80_w,309
2518,Ald0_5,185
2518,Ald6_9,149
2518,Ald10_15,251
2518,Ald16_19,221
2518,Ald20_24,215
2518,Ald25_29,198
2518,Ald30_34,164
2518,Ald35_39,152
2518,Ald40_44,185
2518,Ald45_49,219
2518,Ald50_54,275
2518,Ald55_59,311
2518,Ald60_64,408
2518,Ald65_69,432
2518,Ald70_74,381
2518,Ald75_79,292
2518,Ald80_w,371
